start_id,end_id,relationship_type,direction
DOID:1826,UBERON:0002606,localizes,both
DOID:1826,D003655,presents,both
DOID:1826,183,associates,both
DOID:1826,6812,associates,both
DOID:1826,D004421,presents,both
DOID:1826,6714,associates,both
DOID:1826,7442,associates,both
DOID:1826,23583,associates,both
DOID:1826,51604,associates,both
DOID:1826,8754,associates,both
DOID:1826,2475,associates,both
DOID:1826,UBERON:0001723,localizes,both
DOID:1826,D019575,presents,both
DOID:1826,1234,associates,both
DOID:1826,4318,associates,both
DOID:1826,3572,associates,both
DOID:1826,151295,associates,both
DOID:1826,834,associates,both
DOID:1826,6506,associates,both
DOID:1826,4915,associates,both
DOID:1826,5743,associates,both
DOID:1826,8869,associates,both
DOID:1826,D038901,presents,both
DOID:1826,D003128,presents,both
DOID:1826,4885,associates,both
DOID:1826,25977,associates,both
DOID:1826,6324,associates,both
DOID:1826,D009207,presents,both
DOID:1826,2913,associates,both
DOID:1826,998,associates,both
DOID:1826,UBERON:0001759,localizes,both
DOID:1826,2009,associates,both
DOID:1826,3553,associates,both
DOID:1826,158,associates,both
DOID:1826,UBERON:0002037,localizes,both
DOID:1826,UBERON:0001690,localizes,both
DOID:1826,1185,associates,both
DOID:1826,D020754,presents,both
DOID:1826,729230,associates,both
DOID:1826,UBERON:0000033,localizes,both
DOID:1826,3745,associates,both
DOID:1826,UBERON:0003129,localizes,both
DOID:1826,18,associates,both
DOID:1826,3746,associates,both
DOID:1826,4317,associates,both
DOID:1826,D013035,presents,both
DOID:1826,6329,associates,both
DOID:1826,150,associates,both
DOID:1826,5329,associates,both
DOID:1826,2890,associates,both
DOID:1826,5649,associates,both
DOID:1826,3727,associates,both
DOID:1826,5228,associates,both
DOID:1826,1742,associates,both
DOID:1826,3786,associates,both
DOID:1826,5443,associates,both
DOID:1826,7416,associates,both
DOID:1826,361,associates,both
DOID:1826,D020238,presents,both
DOID:1826,9839,associates,both
DOID:1826,170302,associates,both
DOID:1826,5020,associates,both
DOID:1826,84942,associates,both
DOID:1826,3356,associates,both
DOID:1826,9353,associates,both
DOID:1826,7422,associates,both
DOID:1826,4842,associates,both
DOID:1826,D020182,presents,both
DOID:1826,D001264,presents,both
DOID:1826,7249,associates,both
DOID:1826,114327,associates,both
DOID:1826,2596,associates,both
DOID:1826,348,associates,both
DOID:1826,7054,associates,both
DOID:1826,UBERON:0002129,localizes,both
DOID:1826,5048,associates,both
DOID:1826,3777,associates,both
DOID:1826,55275,associates,both
DOID:1826,D010291,presents,both
DOID:1826,8645,associates,both
DOID:1826,2668,associates,both
DOID:1826,D008569,presents,both
DOID:1826,3363,associates,both
DOID:1826,624,associates,both
DOID:1826,9021,associates,both
DOID:1826,590,associates,both
DOID:1826,23236,associates,both
DOID:1826,55227,associates,both
DOID:1826,81570,associates,both
DOID:1826,D007806,presents,both
DOID:1826,D001259,presents,both
DOID:1826,256471,associates,both
DOID:1826,1268,associates,both
DOID:1826,472,associates,both
DOID:1826,5328,associates,both
DOID:1826,D001041,presents,both
DOID:1826,1756,associates,both
DOID:1826,6558,associates,both
DOID:1826,10804,associates,both
DOID:1826,288,associates,both
DOID:1826,2911,associates,both
DOID:1826,55163,associates,both
DOID:1826,27286,associates,both
DOID:1826,2562,associates,both
DOID:1826,4155,associates,both
DOID:1826,2561,associates,both
DOID:1826,3606,associates,both
DOID:1826,54982,associates,both
DOID:1826,348980,associates,both
DOID:1826,197,associates,both
DOID:1826,8629,associates,both
DOID:1826,1846,associates,both
DOID:1826,4668,associates,both
DOID:1826,UBERON:0002130,localizes,both
DOID:1826,57030,associates,both
DOID:1826,488,associates,both
DOID:1826,5478,associates,both
DOID:1826,9570,associates,both
DOID:1826,2566,associates,both
DOID:1826,2670,associates,both
DOID:1826,84295,associates,both
DOID:1826,776,associates,both
DOID:1826,D013575,presents,both
DOID:1826,10803,associates,both
DOID:1826,2563,associates,both
DOID:1826,3557,associates,both
DOID:1826,6751,associates,both
DOID:1826,1137,associates,both
DOID:1826,3751,associates,both
DOID:1826,50618,associates,both
DOID:1826,2897,associates,both
DOID:1826,1965,associates,both
DOID:1826,4282,associates,both
DOID:1826,5274,associates,both
DOID:1826,2055,associates,both
DOID:1826,D014474,presents,both
DOID:1826,UBERON:0001649,localizes,both
DOID:1826,57465,associates,both
DOID:1826,6853,associates,both
DOID:1826,1181,associates,both
DOID:1826,6328,associates,both
DOID:1826,4826,associates,both
DOID:1826,26610,associates,both
DOID:1826,7248,associates,both
DOID:1826,5859,associates,both
DOID:1826,10479,associates,both
DOID:1826,8912,associates,both
DOID:1826,UBERON:0002385,localizes,both
DOID:1826,1232,associates,both
DOID:1826,6640,associates,both
DOID:1826,5243,associates,both
DOID:1826,6507,associates,both
DOID:1826,5428,associates,both
DOID:1826,1583,associates,both
DOID:1826,51114,associates,both
DOID:1826,6792,associates,both
DOID:1826,10898,associates,both
DOID:1826,623,associates,both
DOID:1826,79944,associates,both
DOID:1826,9254,associates,both
DOID:1826,D019462,presents,both
DOID:1826,5277,associates,both
DOID:1826,627,associates,both
DOID:1826,6547,associates,both
DOID:1826,27012,associates,both
DOID:1826,2826,associates,both
DOID:1826,1141,associates,both
DOID:1826,358,associates,both
DOID:1826,UBERON:0001016,localizes,both
DOID:1826,2752,associates,both
DOID:1826,4208,associates,both
DOID:1826,UBERON:0002148,localizes,both
DOID:1826,22953,associates,both
DOID:1826,UBERON:0001532,localizes,both
DOID:1826,UBERON:0001148,localizes,both
DOID:1826,2632,associates,both
DOID:1826,6755,associates,both
DOID:1826,118,associates,both
DOID:1826,5579,associates,both
DOID:1826,6323,associates,both
DOID:1826,UBERON:0001814,localizes,both
DOID:1826,D006985,presents,both
DOID:1826,4758,associates,both
DOID:1826,166336,associates,both
DOID:1826,D001037,presents,both
DOID:1826,221927,associates,both
DOID:1826,57094,associates,both
DOID:1826,207,associates,both
DOID:1826,UBERON:0001780,localizes,both
DOID:1826,D002524,presents,both
DOID:1826,378884,associates,both
DOID:1826,6635,associates,both
DOID:1826,23556,associates,both
DOID:1826,9697,associates,both
DOID:1826,26047,associates,both
DOID:1826,2876,associates,both
DOID:1826,1401,associates,both
DOID:1826,D013342,presents,both
DOID:1826,4852,associates,both
DOID:1826,UBERON:0001456,localizes,both
DOID:1826,23230,associates,both
DOID:1826,D005311,presents,both
DOID:1826,1600,associates,both
DOID:1826,112755,associates,both
DOID:1826,5602,associates,both
DOID:1826,UBERON:0002275,localizes,both
DOID:1826,835,associates,both
DOID:1826,3315,associates,both
DOID:1826,112476,associates,both
DOID:1826,1135,associates,both
DOID:1826,1236,associates,both
DOID:1826,5629,associates,both
DOID:1826,5507,associates,both
DOID:1826,UBERON:0002360,localizes,both
DOID:1826,2904,associates,both
DOID:1826,D020183,presents,both
DOID:1826,5970,associates,both
DOID:1826,3791,associates,both
DOID:1826,10000,associates,both
DOID:1826,1843,associates,both
DOID:1826,1129,associates,both
DOID:1826,1847,associates,both
DOID:1826,6387,associates,both
DOID:1826,79751,associates,both
DOID:1826,2554,associates,both
DOID:1826,D054546,presents,both
DOID:1826,D000648,presents,both
DOID:1826,3749,associates,both
DOID:1826,2056,associates,both
DOID:1826,2550,associates,both
DOID:1826,5025,associates,both
DOID:1826,9211,associates,both
DOID:1826,1641,associates,both
DOID:1826,UBERON:0002707,localizes,both
DB00555,DOID:1826,treats,both
DB01068,DOID:1826,treats,both
DB01320,DOID:1826,treats,both
DB01202,DOID:1826,treats,both
DB00273,DOID:1826,treats,both
DB00949,DOID:1826,treats,both
DB00313,DOID:1826,treats,both
DOID:12306,116449,associates,both
DOID:12306,847,associates,both
DOID:12306,D006311,presents,both
DOID:12306,3002,associates,both
DOID:12306,D004421,presents,both
DOID:12306,D016553,presents,both
DOID:12306,60314,associates,both
DOID:12306,D046088,presents,both
DOID:12306,UBERON:0001702,localizes,both
DOID:12306,122769,associates,both
DOID:12306,D006316,presents,both
DOID:12306,1638,associates,both
DOID:12306,UBERON:0001711,localizes,both
DOID:12306,D004314,presents,both
DOID:12306,D011537,presents,both
DOID:12306,10766,associates,both
DOID:12306,2315,associates,both
DOID:12306,60468,associates,both
DOID:12306,7306,associates,both
DOID:12306,D019588,presents,both
DOID:12306,UBERON:0001037,localizes,both
DOID:12306,UBERON:0002073,localizes,both
DOID:12306,UBERON:0001003,localizes,both
DOID:12306,UBERON:0002067,localizes,both
DOID:12306,10019,associates,both
DOID:12306,4026,associates,both
DOID:12306,53347,associates,both
DOID:12306,8635,associates,both
DOID:12306,114904,associates,both
DOID:986,DOID:12306,resembles,both
DOID:3310,DOID:12306,resembles,both
DOID:1909,DOID:12306,resembles,both
DOID:1459,DOID:12306,resembles,both
UBERON:0001456,DOID:12306,localizes,both
1638,GO:2000648,participates,both
1638,GO:0021872,participates,both
1638,GO:0008544,participates,both
1638,GO:0043473,participates,both
1638,GO:0010720,participates,both
1638,7306,interacts,both
1638,GO:0045597,participates,both
1638,GO:0016863,participates,both
1638,GO:0030659,participates,both
1638,GO:0021847,participates,both
1638,GO:0050767,participates,both
1638,GO:0008283,participates,both
1638,GO:0055114,participates,both
1638,GO:0006583,participates,both
1638,GO:0007405,participates,both
1638,GO:0060284,participates,both
1638,GO:0030900,participates,both
1638,GO:0016860,participates,both
1638,GO:0006570,participates,both
1638,GO:0042440,participates,both
1638,GO:0016853,participates,both
1638,GO:0048103,participates,both
1638,GO:0012506,participates,both
1638,GO:0046189,participates,both
1638,GO:0006582,participates,both
UBERON:0002030,1638,upregulates,both
DOID:1909,1638,associates,both
UBERON:0000033,1638,expresses,both
DOID:12306,1638,associates,both
UBERON:0000020,1638,expresses,both
9476,1638,covaries,both
UBERON:0002368,1638,expresses,both
UBERON:0002390,1638,expresses,both
UBERON:0001744,1638,expresses,both
UBERON:0000997,1638,upregulates,both
UBERON:0001003,1638,expresses,both
UBERON:0002107,1638,expresses,both
DOID:1459,10745,associates,both
DOID:1459,389434,associates,both
DOID:1459,5286,associates,both
DOID:1459,7200,associates,both
DOID:1459,UBERON:0001437,localizes,both
DOID:1459,D005221,presents,both
DOID:1459,10451,associates,both
DOID:1459,D002524,presents,both
DOID:1459,7849,associates,both
DOID:1459,4744,associates,both
DOID:1459,D006311,presents,both
DOID:1459,10019,associates,both
DOID:1459,60482,associates,both
DOID:1459,UBERON:0000007,localizes,both
DOID:1459,7038,associates,both
DOID:1459,7252,associates,both
DOID:1459,1746,associates,both
DOID:1459,1482,associates,both
DOID:1459,26586,associates,both
DOID:1459,UBERON:0002516,localizes,both
DOID:1459,6462,associates,both
DOID:1459,4747,associates,both
DOID:1459,539,associates,both
DOID:1459,UBERON:0000991,localizes,both
DOID:1459,D018908,presents,both
DOID:1459,7067,associates,both
DOID:1459,D007035,presents,both
DOID:1459,90527,associates,both
DOID:1459,5617,associates,both
DOID:1459,UBERON:0004535,localizes,both
DOID:1459,D001247,presents,both
DOID:1459,UBERON:0001343,localizes,both
DOID:1459,D003248,presents,both
DOID:1459,UBERON:0001132,localizes,both
DOID:1459,7253,associates,both
DOID:1459,D000787,presents,both
DOID:1459,D034381,presents,both
DOID:1459,UBERON:0002107,localizes,both
DOID:1459,7979,associates,both
DOID:1459,D009222,presents,both
DOID:1459,D005183,presents,both
DOID:1459,5449,associates,both
DOID:1459,2299,associates,both
DOID:1459,D004314,presents,both
DOID:1459,632,associates,both
DOID:1459,D009133,presents,both
DOID:1459,UBERON:0000948,localizes,both
DOID:1459,6906,associates,both
DOID:1459,D012877,presents,both
DOID:1459,DOID:12306,resembles,both
DOID:1459,DOID:1781,resembles,both
DB01583,DOID:1459,treats,both
DB00279,DOID:1459,treats,both
DOID:12361,DOID:1459,resembles,both
DB00591,DOID:3310,treats,both
DB00455,DOID:3310,treats,both
DB01047,DOID:3310,treats,both
DB00635,DOID:3310,treats,both
DB00864,DOID:3310,treats,both
DB00764,DOID:3310,treats,both
DB01260,DOID:3310,treats,both
DB00620,DOID:3310,treats,both
DB00741,DOID:3310,treats,both
DB01142,DOID:3310,palliates,both
DB01075,DOID:3310,treats,both
DB00959,DOID:3310,treats,both
DB00985,DOID:3310,treats,both
DB00427,DOID:3310,palliates,both
DOID:3310,11127,associates,both
DOID:3310,920,associates,both
DOID:3310,UBERON:0001690,localizes,both
DOID:3310,6037,associates,both
DOID:3310,10850,associates,both
DOID:3310,UBERON:0001691,localizes,both
DOID:3310,22891,associates,both
DOID:3310,3553,associates,both
DOID:3310,4792,associates,both
DOID:3310,3558,associates,both
DOID:3310,2312,associates,both
DOID:3310,6362,associates,both
DOID:3310,UBERON:0001711,localizes,both
DOID:3310,UBERON:0001456,localizes,both
DOID:3310,284382,associates,both
DOID:3310,158,associates,both
DOID:3310,8809,associates,both
DOID:3310,2206,associates,both
DOID:3310,6556,associates,both
DOID:3310,1234,associates,both
DOID:3310,5650,associates,both
DOID:3310,627,associates,both
DOID:3310,UBERON:0000033,localizes,both
DOID:3310,6361,associates,both
DOID:3310,3605,associates,both
DOID:3310,594857,associates,both
DOID:3310,6352,associates,both
DOID:3310,6401,associates,both
DOID:3310,8876,associates,both
DOID:3310,386653,associates,both
DOID:3310,UBERON:0001702,localizes,both
DOID:3310,UBERON:0001820,localizes,both
DOID:3310,UBERON:0000974,localizes,both
DOID:3310,7097,associates,both
DOID:3310,64332,associates,both
DOID:3310,D011538,presents,both
DOID:3310,3567,associates,both
DOID:3310,5017,associates,both
DOID:3310,DOID:12306,resembles,both
DOID:3310,2208,associates,both
DOID:3310,6356,associates,both
DOID:3310,5599,associates,both
DOID:3310,UBERON:0001003,localizes,both
DOID:3310,4014,associates,both
DOID:3310,6279,associates,both
DOID:986,26059,downregulates,both
DOID:986,4969,upregulates,both
DOID:986,84445,downregulates,both
DOID:986,2581,upregulates,both
DOID:986,9632,downregulates,both
DOID:986,4774,upregulates,both
DOID:986,D011538,presents,both
DOID:986,5551,upregulates,both
DOID:986,3458,upregulates,both
DOID:986,53344,upregulates,both
DOID:986,79465,associates,both
DOID:986,8774,downregulates,both
DOID:986,6648,upregulates,both
DOID:986,4283,associates,both
DOID:986,9057,upregulates,both
DOID:986,7690,upregulates,both
DOID:986,920,associates,both
DOID:986,131578,downregulates,both
DOID:986,653464,upregulates,both
DOID:986,389136,upregulates,both
DOID:986,9208,downregulates,both
DOID:986,64682,downregulates,both
DOID:986,26092,upregulates,both
DOID:986,317649,upregulates,both
DOID:986,51512,downregulates,both
DOID:986,55633,downregulates,both
DOID:986,7456,upregulates,both
DOID:986,399474,upregulates,both
DOID:986,D006311,presents,both
DOID:986,29125,upregulates,both
DOID:986,29115,downregulates,both
DOID:986,10196,upregulates,both
DOID:986,7453,upregulates,both
DOID:986,54910,downregulates,both
DOID:986,5629,upregulates,both
DOID:986,79929,downregulates,both
DOID:986,6092,upregulates,both
DOID:986,51637,downregulates,both
DOID:986,22862,upregulates,both
DOID:986,134353,upregulates,both
DOID:986,8907,downregulates,both
DOID:986,1869,downregulates,both
DOID:986,8819,upregulates,both
DOID:986,6846,upregulates,both
DOID:986,160760,upregulates,both
DOID:986,4069,upregulates,both
DOID:986,9454,downregulates,both
DOID:986,4134,downregulates,both
DOID:986,129831,downregulates,both
DOID:986,DOID:8893,resembles,both
DOID:986,123775,upregulates,both
DOID:986,90624,upregulates,both
DOID:986,51332,downregulates,both
DOID:986,3858,upregulates,both
DOID:986,54331,upregulates,both
DOID:986,83595,upregulates,both
DOID:986,4665,downregulates,both
DOID:986,80349,upregulates,both
DOID:986,3182,downregulates,both
DOID:986,55893,upregulates,both
DOID:986,6597,downregulates,both
DOID:986,57805,downregulates,both
DOID:986,UBERON:0001037,localizes,both
DOID:986,3559,associates,both
DOID:986,474,downregulates,both
DOID:986,55254,upregulates,both
DOID:986,11226,downregulates,both
DOID:986,64802,upregulates,both
DOID:986,10228,downregulates,both
DOID:986,80167,upregulates,both
DOID:986,57591,downregulates,both
DOID:986,6375,upregulates,both
DOID:986,1998,upregulates,both
DOID:986,5317,downregulates,both
DOID:986,57185,upregulates,both
DOID:986,5868,upregulates,both
DOID:986,4502,downregulates,both
DOID:986,1230,upregulates,both
DOID:986,221687,downregulates,both
DOID:986,DOID:12306,resembles,both
DOID:986,85865,upregulates,both
DOID:986,50999,upregulates,both
DOID:986,5265,downregulates,both
DOID:986,7090,downregulates,both
DOID:986,9728,upregulates,both
DOID:986,55014,associates,both
DOID:986,81553,downregulates,both
DOID:986,51111,downregulates,both
DOID:986,1311,downregulates,both
DOID:986,10900,downregulates,both
DOID:986,63877,downregulates,both
DOID:986,9092,downregulates,both
DOID:986,2035,upregulates,both
DOID:986,84992,upregulates,both
DOID:986,401152,upregulates,both
DOID:986,1536,upregulates,both
DOID:986,56946,upregulates,both
DOID:986,343450,upregulates,both
DOID:986,9820,downregulates,both
DOID:986,6610,downregulates,both
DOID:986,89886,downregulates,both
DOID:986,92856,downregulates,both
DOID:986,55737,downregulates,both
DOID:986,3868,downregulates,both
DOID:986,80320,downregulates,both
DOID:986,151525,upregulates,both
DOID:986,3107,upregulates,both
DOID:986,471,downregulates,both
DOID:986,821,upregulates,both
DOID:986,284273,upregulates,both
DOID:986,3572,upregulates,both
DOID:986,5700,downregulates,both
DOID:986,55731,downregulates,both
DOID:986,4698,upregulates,both
DOID:986,10381,downregulates,both
DOID:986,10611,downregulates,both
DOID:986,144363,upregulates,both
DOID:986,64943,downregulates,both
DOID:986,10523,downregulates,both
DOID:986,347735,downregulates,both
DOID:986,54468,downregulates,both
DOID:986,5879,upregulates,both
DOID:986,55212,upregulates,both
DOID:986,D004314,presents,both
DOID:986,9989,downregulates,both
DOID:986,7465,downregulates,both
DOID:986,11010,upregulates,both
DOID:986,57486,downregulates,both
DOID:986,64853,upregulates,both
DOID:986,326340,downregulates,both
DOID:986,9586,downregulates,both
DOID:986,23657,downregulates,both
DOID:986,3861,downregulates,both
DOID:986,92482,upregulates,both
DOID:986,6272,downregulates,both
DOID:986,11078,downregulates,both
DOID:986,85461,upregulates,both
DOID:986,9201,upregulates,both
DOID:986,1501,downregulates,both
