start_id,end_id,relationship_type,direction
DOID:986,36,upregulates,both
DOID:986,64093,downregulates,both
DOID:986,54726,upregulates,both
DOID:986,1389,upregulates,both
DOID:986,26230,downregulates,both
DOID:986,9848,upregulates,both
DOID:986,8905,upregulates,both
DOID:986,55561,downregulates,both
DOID:986,219541,upregulates,both
DOID:986,144453,downregulates,both
DOID:986,1907,downregulates,both
DOID:986,1747,downregulates,both
DOID:986,221294,upregulates,both
DOID:986,467,upregulates,both
DOID:986,54583,upregulates,both
DOID:986,925,upregulates,both
DOID:986,64121,downregulates,both
DOID:986,9182,downregulates,both
DOID:986,51282,downregulates,both
DOID:986,64376,upregulates,both
DOID:986,1212,downregulates,both
DOID:986,11213,upregulates,both
DOID:986,27092,downregulates,both
DOID:986,728689,downregulates,both
DOID:986,4501,downregulates,both
DOID:986,10962,downregulates,both
DOID:986,647024,downregulates,both
DOID:986,UBERON:0002073,localizes,both
DOID:986,154064,associates,both
DOID:986,1875,upregulates,both
DOID:986,9194,upregulates,both
DOID:986,3560,upregulates,both
DOID:986,2332,upregulates,both
DOID:986,219285,upregulates,both
DOID:986,27158,downregulates,both
DOID:986,344752,upregulates,both
DOID:986,8495,downregulates,both
DOID:986,3694,downregulates,both
DOID:986,D002422,presents,both
DOID:986,148867,upregulates,both
DOID:986,5836,downregulates,both
DOID:986,200316,upregulates,both
DOID:986,79674,downregulates,both
DOID:986,444,upregulates,both
DOID:986,7168,downregulates,both
DOID:986,8745,downregulates,both
DOID:986,342184,downregulates,both
DOID:986,9060,upregulates,both
DOID:986,2557,upregulates,both
DOID:986,51742,downregulates,both
DOID:986,942,upregulates,both
DOID:986,22876,downregulates,both
DOID:986,3109,upregulates,both
DOID:986,4939,upregulates,both
DOID:986,5507,downregulates,both
DOID:986,1521,upregulates,both
DOID:986,9510,downregulates,both
DOID:986,7965,downregulates,both
DOID:986,29099,downregulates,both
DOID:986,6935,upregulates,both
DOID:986,2213,upregulates,both
DOID:986,84705,downregulates,both
DOID:986,6594,upregulates,both
DOID:986,84138,upregulates,both
DOID:986,2531,upregulates,both
DOID:986,4670,downregulates,both
DOID:986,23135,downregulates,both
DOID:986,2200,upregulates,both
DOID:986,23136,upregulates,both
DOID:986,1193,upregulates,both
DOID:986,27232,downregulates,both
DOID:986,84364,downregulates,both
DOID:986,5341,upregulates,both
DOID:986,7730,upregulates,both
DOID:986,89781,downregulates,both
DOID:986,55062,downregulates,both
DOID:986,7733,upregulates,both
DOID:986,339855,upregulates,both
DOID:986,4488,downregulates,both
DOID:986,6692,downregulates,both
DOID:986,1349,upregulates,both
DOID:986,6773,upregulates,both
DOID:986,7798,downregulates,both
DOID:986,10525,downregulates,both
DOID:986,56704,upregulates,both
DOID:986,6709,downregulates,both
DOID:986,UBERON:0001821,localizes,both
DOID:986,4496,downregulates,both
DOID:986,285172,upregulates,both
DOID:986,2833,associates,both
DOID:986,83464,upregulates,both
DOID:986,90634,upregulates,both
DOID:986,116985,downregulates,both
DOID:986,2984,downregulates,both
DOID:986,23329,downregulates,both
DOID:986,64375,associates,both
DOID:986,79707,downregulates,both
DOID:986,10261,upregulates,both
DOID:986,27077,downregulates,both
DOID:986,54885,upregulates,both
DOID:986,94120,upregulates,both
DOID:986,925,associates,both
DOID:986,7940,upregulates,both
DOID:986,645745,downregulates,both
DOID:986,8867,upregulates,both
DB00290,DOID:1909,treats,both
DB00851,DOID:1909,treats,both
DB08881,DOID:1909,treats,both
DOID:2994,DOID:1909,resembles,both
DB01248,DOID:1909,treats,both
DOID:1324,DOID:1909,resembles,both
DB00970,DOID:1909,treats,both
DOID:1909,1462,associates,both
DOID:1909,83440,upregulates,both
DOID:1909,2035,associates,both
DOID:1909,23299,downregulates,both
DOID:1909,3685,associates,both
DOID:1909,23532,associates,both
DOID:1909,55014,associates,both
DOID:1909,D009325,presents,both
DOID:1909,7422,associates,both
DOID:1909,7422,upregulates,both
DOID:1909,843,associates,both
DOID:1909,8796,downregulates,both
DOID:1909,10467,upregulates,both
DOID:1909,DOID:1115,resembles,both
DOID:1909,10743,associates,both
DOID:1909,3156,downregulates,both
DOID:1909,57822,downregulates,both
DOID:1909,D005221,presents,both
DOID:1909,UBERON:0002387,localizes,both
DOID:1909,3439,associates,both
DOID:1909,6464,upregulates,both
DOID:1909,UBERON:0001773,localizes,both
DOID:1909,813,upregulates,both
DOID:1909,9869,associates,both
DOID:1909,841,associates,both
DOID:1909,51507,upregulates,both
DOID:1909,1906,associates,both
DOID:1909,6698,downregulates,both
DOID:1909,1641,associates,both
DOID:1909,5793,upregulates,both
DOID:1909,27342,upregulates,both
DOID:1909,283171,upregulates,both
DOID:1909,2149,associates,both
DOID:1909,57016,associates,both
DOID:1909,9538,downregulates,both
DOID:1909,146760,downregulates,both
DOID:1909,D014008,presents,both
DOID:1909,1602,downregulates,both
DOID:1909,144347,upregulates,both
DOID:1909,UBERON:0001776,localizes,both
DOID:1909,3309,associates,both
DOID:1909,3069,upregulates,both
DOID:1909,9967,upregulates,both
DOID:1909,3820,associates,both
DOID:1909,55612,downregulates,both
DOID:1909,2118,upregulates,both
DOID:1909,DOID:1245,resembles,both
DOID:1909,4647,associates,both
DOID:1909,6635,associates,both
DOID:1909,D003967,presents,both
DOID:1909,4100,associates,both
DOID:1909,1440,associates,both
DOID:1909,23139,upregulates,both
DOID:1909,440712,downregulates,both
DOID:1909,222,downregulates,both
DOID:1909,222546,associates,both
DOID:1909,1236,associates,both
DOID:1909,3105,associates,both
DOID:1909,2196,downregulates,both
DOID:1909,6538,associates,both
DOID:1909,56886,upregulates,both
DOID:1909,D009755,presents,both
DOID:1909,1029,associates,both
DOID:1909,D004172,presents,both
DOID:1909,4193,associates,both
DOID:1909,1630,associates,both
DOID:1909,7980,associates,both
DOID:1909,D004487,presents,both
DOID:1909,59336,upregulates,both
DOID:1909,26003,upregulates,both
DOID:1909,84168,upregulates,both
DOID:1909,1026,associates,both
DOID:1909,5728,associates,both
DOID:1909,1871,upregulates,both
DOID:1909,7076,upregulates,both
DOID:1909,382,downregulates,both
DOID:1909,92211,downregulates,both
DOID:1909,25973,downregulates,both
DOID:1909,84285,associates,both
DOID:1909,7421,associates,both
DOID:1909,596,associates,both
DOID:1909,124773,downregulates,both
DOID:1909,51501,associates,both
DOID:1909,55655,downregulates,both
DOID:1909,1638,associates,both
DOID:1909,79148,downregulates,both
DOID:1909,9683,downregulates,both
DOID:1909,55256,downregulates,both
DOID:1909,1978,upregulates,both
DOID:1909,25996,downregulates,both
DOID:1909,6502,associates,both
DOID:1909,224,downregulates,both
DOID:1909,1029,upregulates,both
DOID:1909,5523,downregulates,both
DOID:1909,6723,upregulates,both
DOID:1909,11221,upregulates,both
DOID:1909,5909,associates,both
DOID:1909,472,associates,both
DOID:1909,64782,upregulates,both
DOID:1909,UBERON:0001769,localizes,both
DOID:1909,10966,downregulates,both
DOID:1909,1869,associates,both
DOID:1909,10580,downregulates,both
DOID:1909,1540,downregulates,both
DOID:1909,79842,downregulates,both
DOID:1909,3082,associates,both
DOID:1909,1464,associates,both
DOID:1909,4133,associates,both
DOID:1909,6307,downregulates,both
DOID:1909,5111,associates,both
DOID:1909,9445,downregulates,both
DOID:1909,28951,upregulates,both
DOID:1909,54936,upregulates,both
DOID:1909,UBERON:0002389,localizes,both
DOID:1909,54658,downregulates,both
DOID:1909,UBERON:0002362,localizes,both
DOID:1909,6528,associates,both
DOID:1909,1474,associates,both
DOID:1909,4313,associates,both
DOID:1909,1956,associates,both
DOID:1909,D023341,presents,both
DOID:1909,D002100,presents,both
DOID:1909,10644,upregulates,both
DOID:1909,51029,upregulates,both
DOID:1909,UBERON:0000053,localizes,both
DOID:1909,6185,upregulates,both
DOID:1909,3687,upregulates,both
DOID:1909,80762,downregulates,both
DOID:1909,54970,downregulates,both
DOID:1909,79444,associates,both
DOID:1909,53905,downregulates,both
DOID:1909,UBERON:0001796,localizes,both
DOID:1909,6497,associates,both
DOID:1909,4070,downregulates,both
DOID:1909,3688,associates,both
DOID:1909,5655,downregulates,both
DOID:1909,8878,upregulates,both
DOID:1909,9073,downregulates,both
DOID:1909,55765,downregulates,both
DOID:1909,UBERON:0001981,localizes,both
DOID:1909,11141,associates,both
DOID:1909,56658,upregulates,both
DOID:1909,3576,upregulates,both
DOID:1909,64065,downregulates,both
DOID:1909,9452,downregulates,both
DOID:1909,UBERON:0002067,localizes,both
DOID:1909,328,associates,both
DOID:1909,23583,associates,both
DOID:1909,9518,associates,both
DOID:1909,1280,associates,both
DOID:1909,2247,associates,both
DOID:1909,5493,downregulates,both
DOID:1909,UBERON:0000974,localizes,both
DOID:1909,8139,downregulates,both
DOID:1909,2194,associates,both
DOID:1909,25842,associates,both
DOID:1909,3990,downregulates,both
DOID:1909,4241,associates,both
DOID:1909,6785,downregulates,both
DOID:1909,10000,associates,both
DOID:1909,56993,upregulates,both
DOID:1909,3586,associates,both
DOID:1909,79833,upregulates,both
DOID:1909,6238,upregulates,both
DOID:1909,26503,associates,both
DOID:1909,55667,downregulates,both
DOID:1909,54861,downregulates,both
DOID:1909,5230,upregulates,both
DOID:1909,25855,associates,both
DOID:1909,3577,associates,both
DOID:1909,UBERON:0001825,localizes,both
DOID:1909,D012166,presents,both
DOID:1909,1041,downregulates,both
DOID:1909,9832,associates,both
DOID:1909,7905,downregulates,both
DOID:1909,434,associates,both
DOID:1909,51060,upregulates,both
DOID:1909,10013,associates,both
DOID:1909,UBERON:0002398,localizes,both
DOID:1909,6188,associates,both
DOID:1909,7286,downregulates,both
DOID:1909,168455,upregulates,both
DOID:1909,10018,associates,both
DOID:1909,4102,associates,both
DOID:1909,1551,downregulates,both
DOID:1909,1830,downregulates,both
DOID:1909,UBERON:0001467,localizes,both
DOID:1909,5454,associates,both
DOID:1909,3460,upregulates,both
DOID:1909,11332,upregulates,both
DOID:1909,4299,downregulates,both
DOID:1909,342898,upregulates,both
DOID:1909,D006988,presents,both
DOID:1909,9397,downregulates,both
DOID:1909,2057,associates,both
DOID:1909,115265,associates,both
DOID:1909,23005,downregulates,both
DOID:1909,23406,upregulates,both
DOID:1909,3845,associates,both
DOID:1909,54676,upregulates,both
DOID:1909,256227,upregulates,both
DOID:1909,3371,associates,both
DOID:1909,1577,downregulates,both
DOID:1909,6382,downregulates,both
DOID:1909,53827,upregulates,both
DOID:1909,10669,upregulates,both
DOID:1909,UBERON:0001775,localizes,both
DOID:1909,2066,associates,both
DOID:1909,642891,upregulates,both
DOID:1909,920,associates,both
DOID:1909,26151,upregulates,both
DOID:1909,960,associates,both
DOID:1909,23478,upregulates,both
DOID:1909,D014823,presents,both
DOID:1909,5332,associates,both
DOID:1909,9982,downregulates,both
DOID:1909,50515,upregulates,both
DOID:1909,3606,downregulates,both
DOID:1909,55630,upregulates,both
DOID:1909,6897,upregulates,both
DOID:1909,2913,associates,both
DOID:1909,8904,upregulates,both
DOID:1909,7099,associates,both
DOID:1909,197021,upregulates,both
DOID:1909,55003,upregulates,both
DOID:1909,UBERON:0001986,localizes,both
DOID:1909,221074,associates,both
DOID:1909,10133,downregulates,both
DOID:1909,2185,associates,both
DOID:1909,5692,upregulates,both
DOID:1909,6663,associates,both
DOID:1909,8028,associates,both
DOID:1909,22914,associates,both
DOID:1909,7161,associates,both
DOID:1909,1000,upregulates,both
DOID:1909,10240,upregulates,both
DOID:1909,84893,downregulates,both
DOID:1909,23077,downregulates,both
DOID:1909,9130,upregulates,both
DOID:1909,51231,upregulates,both
DOID:1909,93210,downregulates,both
DOID:1909,D015354,presents,both
DOID:1909,1969,associates,both
DOID:1909,UBERON:0001707,localizes,both
DOID:1909,4255,associates,both
DOID:1909,3939,upregulates,both
DOID:1909,83937,upregulates,both
DOID:1909,11186,associates,both
DOID:1909,100131187,downregulates,both
DOID:1909,10974,downregulates,both
DOID:1909,3123,associates,both
DOID:1909,3205,associates,both
DOID:1909,51522,upregulates,both
DOID:1909,53335,downregulates,both
DOID:1909,1756,downregulates,both
DOID:1909,2637,upregulates,both
DOID:1909,1825,downregulates,both
DOID:1909,2212,upregulates,both
DOID:1909,1288,downregulates,both
DOID:1909,160762,associates,both
DOID:1909,9654,upregulates,both
DOID:1909,56128,associates,both
DOID:1909,375,upregulates,both
DOID:1909,3101,upregulates,both
DOID:1909,64799,associates,both
DOID:1909,22893,downregulates,both
DOID:1909,1950,associates,both
DOID:1909,3206,downregulates,both
DOID:1909,7453,upregulates,both
DOID:1909,7371,upregulates,both
DOID:1909,6652,downregulates,both
DOID:1909,144195,upregulates,both
DOID:1909,6860,associates,both
DOID:1909,11280,associates,both
DOID:1909,1740,associates,both
DOID:1909,64849,upregulates,both
DOID:1909,3033,downregulates,both
DOID:1909,10481,associates,both
DOID:1909,6790,associates,both
DOID:1909,UBERON:0001697,localizes,both
DOID:1909,836,associates,both
DOID:1909,256987,downregulates,both
DOID:1909,6239,downregulates,both
DOID:1909,1718,downregulates,both
DOID:1909,7517,associates,both
DOID:1909,114049,upregulates,both
DOID:1909,3664,downregulates,both
DOID:1909,57523,downregulates,both
DOID:1909,23063,downregulates,both
DOID:1909,4838,associates,both
DOID:1909,823,associates,both
DOID:1909,51705,downregulates,both
DOID:1909,440335,downregulates,both
DOID:1909,3918,downregulates,both
DOID:1909,8651,associates,both
DOID:1909,10424,downregulates,both
DOID:1909,23624,downregulates,both
DOID:1909,7328,upregulates,both
DOID:1909,5346,downregulates,both
DOID:1909,375346,upregulates,both
DOID:1909,6712,downregulates,both
DOID:1909,22820,upregulates,both
DOID:1909,1942,downregulates,both
DOID:1909,151354,downregulates,both
DOID:1909,3184,downregulates,both
DOID:1909,3066,associates,both
DOID:1909,2335,associates,both
DOID:1909,51657,upregulates,both
DOID:1909,378,upregulates,both
DOID:1909,UBERON:0002097,localizes,both
DOID:1909,5414,associates,both
DOID:1909,54499,upregulates,both
DOID:1909,UBERON:0000026,localizes,both
DOID:1909,2786,upregulates,both
DOID:1909,80228,upregulates,both
DOID:1909,1586,associates,both
DOID:1909,4317,associates,both
DOID:1909,942,associates,both
DOID:1909,3669,upregulates,both
DOID:1909,7299,associates,both
DOID:1909,7424,associates,both
DOID:1909,1827,upregulates,both
DOID:1909,23742,associates,both
DOID:1909,4287,downregulates,both
DOID:1909,9992,upregulates,both
DOID:1909,7542,upregulates,both
DOID:1909,UBERON:0001750,localizes,both
DOID:1909,D011537,presents,both
DOID:1909,6279,downregulates,both
DOID:1909,55379,upregulates,both
DOID:1909,D003085,presents,both
DOID:1909,4739,upregulates,both
DOID:1909,D018908,presents,both
DOID:1909,56624,upregulates,both
DOID:1909,3091,associates,both
DOID:1909,54512,upregulates,both
DOID:1909,83933,upregulates,both
DOID:1909,2709,downregulates,both
DOID:1909,6317,downregulates,both
DOID:1909,9985,associates,both
DOID:1909,79613,upregulates,both
DOID:1909,51322,downregulates,both
DOID:1909,UBERON:0001690,localizes,both
DOID:1909,4609,associates,both
DOID:1909,57152,downregulates,both
DOID:1909,6342,downregulates,both
DOID:1909,1238,downregulates,both
DOID:1909,5514,upregulates,both
DOID:1909,10960,upregulates,both
DOID:1909,3815,associates,both
DOID:1909,1020,upregulates,both
DOID:1909,80146,upregulates,both
DOID:1909,5796,associates,both
DOID:1909,2590,upregulates,both
DOID:1909,65263,upregulates,both
DOID:1909,79132,associates,both
DOID:1909,D001766,presents,both
DOID:1909,10497,downregulates,both
DOID:1909,D055154,presents,both
DOID:1909,51313,upregulates,both
DOID:1909,5293,associates,both
DOID:1909,10874,downregulates,both
DOID:1909,23270,associates,both
DOID:1909,673,associates,both
DOID:1909,245806,associates,both
DOID:1909,4843,associates,both
DOID:1909,55149,associates,both
DOID:1909,29126,associates,both
DOID:1909,7015,associates,both
DOID:1909,4886,downregulates,both
DOID:1909,360,downregulates,both
DOID:1909,27185,downregulates,both
DOID:1909,1017,associates,both
DOID:1909,4162,associates,both
DOID:1909,3690,associates,both
DOID:1909,6696,associates,both
DOID:1909,51696,downregulates,both
DOID:1909,4217,associates,both
DOID:1909,84068,downregulates,both
DOID:1909,29901,associates,both
DOID:1909,43,upregulates,both
DOID:1909,26167,upregulates,both
DOID:1909,1910,associates,both
DOID:1909,2625,downregulates,both
DOID:1909,8815,upregulates,both
DOID:1909,5078,associates,both
DOID:1909,29927,upregulates,both
DOID:1909,53353,associates,both
DOID:1909,2246,associates,both
DOID:1909,3383,associates,both
DOID:1909,3196,upregulates,both
DOID:1909,10643,upregulates,both
DOID:1909,112476,downregulates,both
DOID:1909,5305,associates,both
DOID:1909,402,associates,both
DOID:1909,6595,downregulates,both
DOID:1909,10855,associates,both
DOID:1909,7852,associates,both
DOID:1909,2946,downregulates,both
DOID:1909,4318,associates,both
DOID:1909,100130613,downregulates,both
DOID:1909,1437,associates,both
DOID:1909,2150,downregulates,both
DOID:1909,1493,associates,both
DOID:1909,DOID:12306,resembles,both
DOID:1909,5549,downregulates,both
DOID:1909,56616,upregulates,both
DOID:1909,6286,downregulates,both
DOID:1909,6285,associates,both
DOID:1909,5243,associates,both
DOID:1909,5825,downregulates,both
DOID:1909,5743,associates,both
DOID:1909,57120,associates,both
DOID:1909,7474,associates,both
DOID:1909,D014786,presents,both
DOID:1909,26472,associates,both
DOID:1909,6336,associates,both
DOID:1909,3590,downregulates,both
DOID:1909,54780,downregulates,both
DOID:1909,UBERON:0002411,localizes,both
DOID:1909,23481,upregulates,both
DOID:1909,79068,associates,both
DOID:1909,D005334,presents,both
DOID:1909,26507,associates,both
DOID:1909,3456,associates,both
DOID:1909,6665,downregulates,both
DOID:1909,5294,associates,both
DOID:1909,11068,upregulates,both
DOID:1909,11012,downregulates,both
DOID:1909,114795,associates,both
DOID:1909,56925,associates,both
DOID:1909,317,associates,both
DOID:1909,5973,upregulates,both
DOID:1909,10963,associates,both
DOID:1909,11197,downregulates,both
DOID:1909,30001,upregulates,both
DOID:1909,79633,associates,both
DOID:1909,80723,associates,both
DOID:1909,9610,associates,both
DOID:1909,29887,upregulates,both
DOID:1909,1027,downregulates,both
DOID:1909,UBERON:0000997,localizes,both
DOID:1909,3440,associates,both
DOID:1909,54436,upregulates,both
DOID:1909,UBERON:0000978,localizes,both
DOID:1909,5939,upregulates,both
DOID:1909,5578,associates,both
DOID:1909,65985,downregulates,both
DOID:1909,634,associates,both
