kind,identifier,name,source,license,url,description,chromosome
Anatomy,UBERON:0001067,vertebral arch joint,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001067,,
Anatomy,UBERON:0001769,iris,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001769,,
Anatomy,UBERON:0001488,ankle joint,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001488,,
Anatomy,UBERON:0001785,cranial nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001785,,
Anatomy,UBERON:0001905,pineal body,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001905,,
Anatomy,UBERON:0002741,diagonal band of Broca,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002741,,
Anatomy,UBERON:0001017,central nervous system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001017,,
Anatomy,UBERON:0001681,nasal bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001681,,
Anatomy,UBERON:0001891,midbrain,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001891,,
Anatomy,UBERON:0002223,endolymphatic sac,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002223,,
Anatomy,UBERON:0001840,semicircular canal,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001840,,
Anatomy,UBERON:0001638,vein,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001638,,
Anatomy,UBERON:0001970,bile,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001970,,
Anatomy,UBERON:0000045,ganglion,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000045,,
Anatomy,UBERON:0002518,otolith organ,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002518,,
Anatomy,UBERON:0000949,endocrine system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000949,,
Anatomy,UBERON:0002298,brainstem,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002298,,
Anatomy,UBERON:0001640,celiac artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001640,,
Anatomy,UBERON:0001691,external ear,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001691,,
Anatomy,UBERON:0000955,brain,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000955,,
Anatomy,UBERON:0002010,celiac nerve plexus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002010,,
Anatomy,UBERON:0001616,maxillary artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001616,,
Anatomy,UBERON:0001688,incus bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001688,,
Anatomy,UBERON:0001193,hepatic artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001193,,
Anatomy,UBERON:0000970,eye,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000970,,
Anatomy,UBERON:0001567,cheek,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001567,,
Anatomy,UBERON:0001463,manual digit 1,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001463,,
Anatomy,UBERON:0002414,lumbar vertebra,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002414,,
Anatomy,UBERON:0001490,elbow joint,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001490,,
Anatomy,UBERON:0001675,trigeminal ganglion,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001675,,
Anatomy,UBERON:0001646,abducens nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001646,,
Anatomy,UBERON:0002165,endocardium,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002165,,
Anatomy,UBERON:0001687,stapes bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001687,,
Anatomy,UBERON:0002361,pia mater,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002361,,
Anatomy,UBERON:0001479,sesamoid bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001479,,
Anatomy,UBERON:0001988,feces,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001988,,
Anatomy,UBERON:0000011,parasympathetic nervous system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000011,,
Anatomy,UBERON:0001577,facial muscle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001577,,
Anatomy,UBERON:0000993,oviduct,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000993,,
Anatomy,UBERON:0001464,hip,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001464,,
Anatomy,UBERON:0001783,optic disc,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001783,,
Anatomy,UBERON:0000977,pleura,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000977,,
Anatomy,UBERON:0001780,spinal nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001780,,
Anatomy,UBERON:0001599,stapedius muscle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001599,,
Anatomy,UBERON:0000043,tendon,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000043,,
Anatomy,UBERON:0001235,adrenal cortex,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001235,,
Anatomy,UBERON:0001225,cortex of kidney,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001225,,
Anatomy,UBERON:0001805,autonomic ganglion,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001805,,
Anatomy,UBERON:0001734,palatine uvula,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001734,,
Anatomy,UBERON:0001343,seminiferous tubule of testis,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001343,,
Anatomy,UBERON:0001914,colostrum,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001914,,
Anatomy,UBERON:0002362,arachnoid mater,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002362,,
Anatomy,UBERON:0000959,optic chiasma,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000959,,
Anatomy,UBERON:0000483,epithelium,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000483,,
Anatomy,UBERON:0000007,pituitary gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000007,,
Anatomy,UBERON:0002012,pulmonary artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002012,,
Anatomy,UBERON:0001089,sweat,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001089,,
Anatomy,UBERON:0001231,nephron tubule,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001231,,
Anatomy,UBERON:0001833,lip,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001833,,
Anatomy,UBERON:0001986,endothelium,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001986,,
Anatomy,UBERON:0001831,parotid gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001831,,
Anatomy,UBERON:0002037,cerebellum,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002037,,
Anatomy,UBERON:0000948,heart,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000948,,
Anatomy,UBERON:0000998,seminal vesicle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000998,,
Anatomy,UBERON:0001224,renal pelvis,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001224,,
Anatomy,UBERON:0001285,nephron,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001285,,
Anatomy,UBERON:0001232,collecting duct of renal tubule,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001232,,
Anatomy,UBERON:0002130,cerebellar nuclear complex,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002130,,
Anatomy,UBERON:0003216,hard palate,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0003216,,
Anatomy,UBERON:0001893,telencephalon,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001893,,
Anatomy,UBERON:0000999,ejaculatory duct,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000999,,
Anatomy,UBERON:0002384,connective tissue,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002384,,
Anatomy,UBERON:0001818,tarsal gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001818,,
Anatomy,UBERON:0001985,corneal endothelium,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001985,,
Anatomy,UBERON:0006849,scapula,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0006849,,
Anatomy,UBERON:0004452,carpal region,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0004452,,
Anatomy,UBERON:0001836,saliva,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001836,,
Anatomy,UBERON:0001855,cochlear duct of membranous labyrinth,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001855,,
Anatomy,UBERON:0001174,common bile duct,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001174,,
Anatomy,UBERON:0001710,lower jaw region,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001710,,
Anatomy,UBERON:0001398,brachial artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001398,,
Anatomy,UBERON:0001633,basilar artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001633,,
Anatomy,UBERON:0001786,fovea centralis,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001786,,
Anatomy,UBERON:0002363,dura mater,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002363,,
Anatomy,UBERON:0001361,femoral vein,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001361,,
Anatomy,UBERON:0002279,vestibular aqueduct,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002279,,
Anatomy,UBERON:0001678,temporal bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001678,,
Anatomy,UBERON:0000010,peripheral nervous system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000010,,
Anatomy,UBERON:0001465,knee,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001465,,
Anatomy,UBERON:0001756,middle ear,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001756,,
Anatomy,UBERON:0001516,abdominal aorta,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001516,,
Anatomy,UBERON:0003126,trachea,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0003126,,
Anatomy,UBERON:0001911,mammary gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001911,,
Anatomy,UBERON:0000026,appendage,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000026,,
Anatomy,UBERON:0002017,portal vein,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002017,,
Anatomy,UBERON:0001103,diaphragm,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001103,,
Anatomy,UBERON:0000975,sternum,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000975,,
Anatomy,UBERON:0001404,radial artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001404,,
Anatomy,UBERON:0002522,tunica media,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002522,,
Anatomy,UBERON:0001689,malleus bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001689,,
Anatomy,UBERON:0001643,oculomotor nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001643,,
Anatomy,UBERON:0001130,vertebral column,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001130,,
Anatomy,UBERON:0003685,cranial suture,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0003685,,
Anatomy,UBERON:0001148,median nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001148,,
Anatomy,UBERON:0001720,cochlear nucleus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001720,,
Anatomy,UBERON:0002081,cardiac atrium,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002081,,
Anatomy,UBERON:0001723,tongue,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001723,,
Anatomy,UBERON:0001305,ovarian follicle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001305,,
Anatomy,UBERON:0001910,medial forebrain bundle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001910,,
Anatomy,UBERON:0000997,mammalian vulva,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000997,,
Anatomy,UBERON:0001764,maxillary sinus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001764,,
Anatomy,UBERON:0001544,popliteal vein,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001544,,
Anatomy,UBERON:0002146,pulmonary valve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002146,,
Anatomy,UBERON:0002453,ethmoid sinus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002453,,
Anatomy,UBERON:0001093,vertebral bone 2,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001093,,
Anatomy,UBERON:0001182,superior mesenteric artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001182,,
Anatomy,UBERON:0000057,urethra,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000057,,
Anatomy,UBERON:0001088,urine,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001088,,
Anatomy,UBERON:0001394,axillary artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001394,,
Anatomy,UBERON:0001467,shoulder,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001467,,
Anatomy,UBERON:0001406,ulnar artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001406,,
Anatomy,UBERON:0001070,external carotid artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001070,,
Anatomy,UBERON:0001814,brachial nerve plexus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001814,,
Anatomy,UBERON:0002377,muscle of neck,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002377,,
Anatomy,UBERON:0002411,clitoris,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002411,,
Anatomy,UBERON:0001461,elbow,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001461,,
Anatomy,UBERON:0001694,petrous part of temporal bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001694,,
Anatomy,UBERON:0001759,vagus nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001759,,
Anatomy,UBERON:0002135,mitral valve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002135,,
Anatomy,UBERON:0002240,spinal cord,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002240,,
Anatomy,UBERON:0000178,blood,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000178,,
Anatomy,UBERON:0001645,trigeminal nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001645,,
Anatomy,UBERON:0001469,sternoclavicular joint,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001469,,
Anatomy,UBERON:0001776,optic choroid,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001776,,
Anatomy,UBERON:0002365,exocrine gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002365,,
Anatomy,UBERON:0001684,mandible,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001684,,
Anatomy,UBERON:0001650,hypoglossal nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001650,,
Anatomy,UBERON:0001597,masseter muscle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001597,,
Anatomy,UBERON:0002481,bone tissue,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002481,,
Anatomy,UBERON:0001310,umbilical artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001310,,
Anatomy,UBERON:0002005,enteric nervous system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002005,,
Anatomy,UBERON:0000053,macula lutea,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000053,,
Anatomy,UBERON:0001971,gastric juice,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001971,,
Anatomy,UBERON:0003092,ultimobranchial body,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0003092,,
Anatomy,UBERON:0002073,hair follicle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002073,,
Anatomy,UBERON:0001775,ciliary body,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001775,,
Anatomy,UBERON:0001637,artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001637,,
Anatomy,UBERON:0002097,skin of body,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002097,,
Anatomy,UBERON:0001744,lymphoid tissue,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001744,,
Anatomy,UBERON:0000922,embryo,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000922,,
Anatomy,UBERON:0001777,substantia propria of cornea,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001777,,
Anatomy,UBERON:0002061,truncus arteriosus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002061,,
Anatomy,UBERON:0001021,nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001021,,
Anatomy,UBERON:0002369,adrenal gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002369,,
Anatomy,UBERON:0002351,sinoatrial node,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002351,,
Anatomy,UBERON:0001264,pancreas,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001264,,
Anatomy,UBERON:0001697,orbit of skull,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001697,,
Anatomy,UBERON:0002500,zygomatic arch,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002500,,
Anatomy,UBERON:0002285,telencephalic ventricle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002285,,
Anatomy,UBERON:0001143,hepatic vein,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001143,,
Anatomy,UBERON:0001194,splenic artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001194,,
Anatomy,UBERON:0001708,jaw skeleton,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001708,,
Anatomy,UBERON:0001004,respiratory system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001004,,
Anatomy,UBERON:0004288,skeleton,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0004288,,
Anatomy,UBERON:0001515,thoracic aorta,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001515,,
Anatomy,UBERON:0000038,follicular fluid,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000038,,
Anatomy,UBERON:0001619,ophthalmic artery,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001619,,
Anatomy,UBERON:0001796,aqueous humor of eyeball,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001796,,
Anatomy,UBERON:0001008,renal system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001008,,
Anatomy,UBERON:0001135,smooth muscle tissue,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001135,,
Anatomy,UBERON:0002512,corpus luteum,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002512,,
Anatomy,UBERON:0001013,adipose tissue,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001013,,
Anatomy,UBERON:0001886,choroid plexus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001886,,
Anatomy,UBERON:0002054,zona fasciculata of adrenal gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002054,,
Anatomy,UBERON:0002707,corticospinal tract,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002707,,
Anatomy,UBERON:0000941,cranial nerve II,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000941,,
Anatomy,UBERON:0001820,sweat gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001820,,
Anatomy,UBERON:0002204,musculoskeletal system,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002204,,
Anatomy,UBERON:0002382,rectus abdominis muscle,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002382,,
Anatomy,UBERON:0002519,otolithic part of statoconial membrane,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002519,,
Anatomy,UBERON:0001579,olfactory nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001579,,
Anatomy,UBERON:0002407,pericardium,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002407,,
Anatomy,UBERON:0001324,common fibular nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001324,,
Anatomy,UBERON:0002378,muscle of abdomen,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002378,,
Anatomy,UBERON:0002385,muscle tissue,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002385,,
Anatomy,UBERON:0001044,saliva-secreting gland,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001044,,
Anatomy,UBERON:0001484,articular capsule,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001484,,
Anatomy,UBERON:0002352,atrioventricular node,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002352,,
Anatomy,UBERON:0001236,adrenal medulla,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001236,,
Anatomy,UBERON:0002389,manual digit,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002389,,
Anatomy,UBERON:0001717,spinal nucleus of trigeminal nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001717,,
Anatomy,UBERON:0002347,thoracic vertebra,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002347,,
Anatomy,UBERON:0001470,glenohumeral joint,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001470,,
Anatomy,UBERON:0001860,endolymphatic duct,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001860,,
Anatomy,UBERON:0001676,occipital bone,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001676,,
Anatomy,UBERON:0000006,islet of Langerhans,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000006,,
Anatomy,UBERON:0001648,vestibulocochlear nerve,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001648,,
Anatomy,UBERON:0001724,sphenoidal sinus,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0001724,,
Anatomy,UBERON:0000054,macula,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000054,,
Anatomy,UBERON:0000482,basal lamina of epithelium,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000482,,
Anatomy,UBERON:0000985,axillary vein,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0000985,,
Anatomy,UBERON:0002486,glottis,Uberon,CC BY 3.0,http://purl.obolibrary.org/obo/UBERON_0002486,,
