kind,identifier,name,source,license,url,description,chromosome
Disease,DOID:14227,azoospermia,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_14227,,
Disease,DOID:9352,type 2 diabetes mellitus,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9352,,
Disease,DOID:8778,Crohn's disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_8778,,
Disease,DOID:5612,spinal cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_5612,,
Disease,DOID:363,uterine cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_363,,
Disease,DOID:11054,urinary bladder cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11054,,
Disease,DOID:1793,pancreatic cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1793,,
Disease,DOID:8850,salivary gland cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_8850,,
Disease,DOID:0060119,pharynx cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_0060119,,
Disease,DOID:10763,hypertension,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10763,,
Disease,DOID:3312,bipolar disorder,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3312,,
Disease,DOID:418,systemic scleroderma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_418,,
Disease,DOID:2377,multiple sclerosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2377,,
Disease,DOID:4606,bile duct cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_4606,,
Disease,DOID:12995,conduct disorder,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12995,,
Disease,DOID:4481,allergic rhinitis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_4481,,
Disease,DOID:11819,ureter cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11819,,
Disease,DOID:1909,melanoma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1909,,
Disease,DOID:14268,sclerosing cholangitis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_14268,,
Disease,DOID:1612,breast cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1612,,
Disease,DOID:1686,glaucoma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1686,,
Disease,DOID:1826,Epilepsy,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1826,,
Disease,DOID:0050742,nicotine dependence,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_0050742,,
Disease,DOID:824,periodontitis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_824,,
Disease,DOID:3571,liver cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3571,,
Disease,DOID:175,vascular cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_175,,
Disease,DOID:10652,Alzheimer's disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10652,,
Disease,DOID:10941,intracranial aneurysm,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10941,,
Disease,DOID:5099,middle ear cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_5099,,
Disease,DOID:2394,ovarian cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2394,,
Disease,DOID:1781,thyroid cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1781,,
Disease,DOID:2174,ocular cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2174,,
Disease,DOID:4045,muscle cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_4045,,
Disease,DOID:1192,peripheral nervous system neoplasm,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1192,,
Disease,DOID:1312,focal segmental glomerulosclerosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1312,,
Disease,DOID:10283,prostate cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10283,,
Disease,DOID:1790,malignant mesothelioma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1790,,
Disease,DOID:11920,tracheal cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11920,,
Disease,DOID:8986,narcolepsy,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_8986,,
Disease,DOID:3277,thymus cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3277,,
Disease,DOID:90,degenerative disc disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_90,,
Disease,DOID:2596,larynx cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2596,,
Disease,DOID:9744,type 1 diabetes mellitus,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9744,,
Disease,DOID:8577,ulcerative colitis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_8577,,
Disease,DOID:184,bone cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_184,,
Disease,DOID:10608,celiac disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10608,,
Disease,DOID:12849,autistic disorder,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12849,,
Disease,DOID:3083,chronic obstructive pulmonary disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3083,,
Disease,DOID:11949,Creutzfeldt-Jakob disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11949,,
Disease,DOID:3121,gallbladder cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3121,,
Disease,DOID:2986,IgA glomerulonephritis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2986,,
Disease,DOID:12306,Vitiligo,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12306,,
Disease,DOID:13223,uterine fibroid,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_13223,,
Disease,DOID:1319,brain cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1319,,
Disease,DOID:263,kidney cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_263,,
Disease,DOID:0050156,idiopathic pulmonary fibrosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_0050156,,
Disease,DOID:585,nephrolithiasis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_585,,
Disease,DOID:13499,jejunal cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_13499,,
Disease,DOID:2355,anemia,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2355,,
Disease,DOID:14004,thoracic aortic aneurysm,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_14004,,
Disease,DOID:5559,mediastinal cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_5559,,
Disease,DOID:13378,Kawasaki disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_13378,,
Disease,DOID:9296,cleft lip,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9296,,
Disease,DOID:3953,adrenal gland cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3953,,
Disease,DOID:14221,metabolic syndrome X,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_14221,,
Disease,DOID:9008,psoriatic arthritis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9008,,
Disease,DOID:9970,obesity,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9970,,
Disease,DOID:9206,Barrett's esophagus,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9206,,
Disease,DOID:4362,cervical cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_4362,,
Disease,DOID:11119,Gilles de la Tourette syndrome,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11119,,
Disease,DOID:5875,retroperitoneal cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_5875,,
Disease,DOID:10871,age related macular degeneration,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10871,,
Disease,DOID:11239,appendix cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11239,,
Disease,DOID:11555,Fuchs' endothelial dystrophy,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11555,,
Disease,DOID:3393,coronary artery disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3393,,
Disease,DOID:1595,endogenous depression,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1595,,
Disease,DOID:1094,attention deficit hyperactivity disorder,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1094,,
Disease,DOID:5041,esophageal cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_5041,,
Disease,DOID:219,colon cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_219,,
Disease,DOID:5419,schizophrenia,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_5419,,
Disease,DOID:7148,rheumatoid arthritis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_7148,,
Disease,DOID:216,dental caries,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_216,,
Disease,DOID:3310,atopic dermatitis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3310,,
Disease,DOID:2043,hepatitis B,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2043,,
Disease,DOID:1993,rectum cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1993,,
Disease,DOID:2998,testicular cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2998,,
Disease,DOID:2994,germ cell cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2994,,
Disease,DOID:4989,pancreatitis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_4989,,
Disease,DOID:10153,ileum cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10153,,
Disease,DOID:8893,psoriasis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_8893,,
Disease,DOID:6364,migraine,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_6364,,
Disease,DOID:8398,osteoarthritis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_8398,,
Disease,DOID:2531,hematologic cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2531,,
Disease,DOID:1324,lung cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1324,,
Disease,DOID:11714,gestational diabetes,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11714,,
Disease,DOID:0050425,restless legs syndrome,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_0050425,,
Disease,DOID:1459,hypothyroidism,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1459,,
Disease,DOID:1964,fallopian tube cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1964,,
Disease,DOID:9917,pleural cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9917,,
Disease,DOID:0050741,alcohol dependence,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_0050741,,
Disease,DOID:1024,leprosy,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1024,,
Disease,DOID:11934,head and neck cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11934,,
Disease,DOID:9835,refractive error,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9835,,
Disease,DOID:119,vaginal cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_119,,
Disease,DOID:12365,malaria,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12365,,
Disease,DOID:12236,primary biliary cirrhosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12236,,
Disease,DOID:4159,skin cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_4159,,
Disease,DOID:3070,malignant glioma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3070,,
Disease,DOID:12361,Graves' disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12361,,
Disease,DOID:12185,otosclerosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12185,,
Disease,DOID:3565,meningioma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_3565,,
Disease,DOID:10976,membranous glomerulonephritis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10976,,
Disease,DOID:12930,dilated cardiomyopathy,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_12930,,
Disease,DOID:1725,peritoneum cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1725,,
Disease,DOID:14330,Parkinson's disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_14330,,
Disease,DOID:10021,duodenum cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10021,,
Disease,DOID:11615,penile cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11615,,
Disease,DOID:11612,polycystic ovary syndrome,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11612,,
Disease,DOID:13241,Behcet's disease,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_13241,,
Disease,DOID:1245,vulva cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1245,,
Disease,DOID:9074,systemic lupus erythematosus,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_9074,,
Disease,DOID:635,acquired immunodeficiency syndrome,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_635,,
Disease,DOID:10811,nasal cavity cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10811,,
Disease,DOID:7147,ankylosing spondylitis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_7147,,
Disease,DOID:5408,Paget's disease of bone,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_5408,,
Disease,DOID:0060073,lymphatic system cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_0060073,,
Disease,DOID:11476,osteoporosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_11476,,
Disease,DOID:7693,abdominal aortic aneurysm,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_7693,,
Disease,DOID:784,chronic kidney failure,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_784,,
Disease,DOID:2841,asthma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_2841,,
Disease,DOID:594,panic disorder,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_594,,
Disease,DOID:332,amyotrophic lateral sclerosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_332,,
Disease,DOID:10534,stomach cancer,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_10534,,
Disease,DOID:13189,gout,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_13189,,
Disease,DOID:1936,atherosclerosis,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1936,,
Disease,DOID:1115,sarcoma,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_1115,,
Disease,DOID:986,alopecia areata,Disease Ontology,CC BY 3.0,http://purl.obolibrary.org/obo/DOID_986,,
