kind	identifier	name	source	license	url	description	chromosome
Symptom	D020150	Chorea Gravidarum	MeSH	CC0 1.0	http://identifiers.org/mesh/D020150		
Symptom	D006606	Hiccup	MeSH	CC0 1.0	http://identifiers.org/mesh/D006606		
Symptom	D014826	Vocal Cord Paralysis	MeSH	CC0 1.0	http://identifiers.org/mesh/D014826		
Symptom	D005221	Fatigue	MeSH	CC0 1.0	http://identifiers.org/mesh/D005221		
Symptom	D000370	Ageusia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000370		
Symptom	D010292	Paresthesia	MeSH	CC0 1.0	http://identifiers.org/mesh/D010292		
Symptom	D004172	Diplopia	MeSH	CC0 1.0	http://identifiers.org/mesh/D004172		
Symptom	D054972	Postural Orthostatic Tachycardia Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D054972		
Symptom	D059350	Chronic Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D059350		
Symptom	D015354	"Vision, Low"	MeSH	CC0 1.0	http://identifiers.org/mesh/D015354		
Symptom	D002637	Chest Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D002637		
Symptom	D005316	Fetal Distress	MeSH	CC0 1.0	http://identifiers.org/mesh/D005316		
Symptom	D020886	Somatosensory Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D020886		
Symptom	D006816	Huntington Disease	MeSH	CC0 1.0	http://identifiers.org/mesh/D006816		
Symptom	D007565	Jaundice	MeSH	CC0 1.0	http://identifiers.org/mesh/D007565		
Symptom	D018886	"Aphasia, Conduction"	MeSH	CC0 1.0	http://identifiers.org/mesh/D018886		
Symptom	D017624	WAGR Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D017624		
Symptom	D012607	Scotoma	MeSH	CC0 1.0	http://identifiers.org/mesh/D012607		
Symptom	D019547	Neck Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D019547		
Symptom	D004614	Emaciation	MeSH	CC0 1.0	http://identifiers.org/mesh/D004614		
Symptom	D050177	Overweight	MeSH	CC0 1.0	http://identifiers.org/mesh/D050177		
Symptom	D055111	Failed Back Surgery Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D055111		
Symptom	D015431	Weight Loss	MeSH	CC0 1.0	http://identifiers.org/mesh/D015431		
Symptom	D012001	Hyperacusis	MeSH	CC0 1.0	http://identifiers.org/mesh/D012001		
Symptom	D020183	Nocturnal Paroxysmal Dystonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D020183		
Symptom	D020237	"Alexia, Pure"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020237		
Symptom	D003244	Consciousness Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D003244		
Symptom	D012415	Rubinstein-Taybi Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D012415		
Symptom	D020207	"Coma, Post-Head Injury"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020207		
Symptom	D014823	Vitreous Hemorrhage	MeSH	CC0 1.0	http://identifiers.org/mesh/D014823		
Symptom	D006942	Hypergammaglobulinemia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006942		
Symptom	D003639	"Hearing Loss, Sudden"	MeSH	CC0 1.0	http://identifiers.org/mesh/D003639		
Symptom	D009846	Oliguria	MeSH	CC0 1.0	http://identifiers.org/mesh/D009846		
Symptom	D001416	Back Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D001416		
Symptom	D010146	Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D010146		
Symptom	D010591	Phantom Limb	MeSH	CC0 1.0	http://identifiers.org/mesh/D010591		
Symptom	D009461	Neurologic Manifestations	MeSH	CC0 1.0	http://identifiers.org/mesh/D009461		
Symptom	D053591	"Pain, Referred"	MeSH	CC0 1.0	http://identifiers.org/mesh/D053591		
Symptom	D020447	Parasomnias	MeSH	CC0 1.0	http://identifiers.org/mesh/D020447		
Symptom	D059787	Acute Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D059787		
Symptom	D009123	Muscle Hypotonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D009123		
Symptom	D055958	Piriformis Muscle Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D055958		
Symptom	D003128	Coma	MeSH	CC0 1.0	http://identifiers.org/mesh/D003128		
Symptom	D011697	"Purpura, Thrombotic Thrombocytopenic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D011697		
Symptom	D014770	Virilism	MeSH	CC0 1.0	http://identifiers.org/mesh/D014770		
Symptom	D006685	Hoarseness	MeSH	CC0 1.0	http://identifiers.org/mesh/D006685		
Symptom	D012585	Sciatica	MeSH	CC0 1.0	http://identifiers.org/mesh/D012585		
Symptom	D011695	"Purpura, Schoenlein-Henoch"	MeSH	CC0 1.0	http://identifiers.org/mesh/D011695		
Symptom	D037061	Metatarsalgia	MeSH	CC0 1.0	http://identifiers.org/mesh/D037061		
Symptom	D009041	Motion Sickness	MeSH	CC0 1.0	http://identifiers.org/mesh/D009041		
Symptom	D005334	Fever	MeSH	CC0 1.0	http://identifiers.org/mesh/D005334		
Symptom	D016553	"Purpura, Thrombocytopenic, Idiopathic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D016553		
Symptom	D009207	Myoclonus	MeSH	CC0 1.0	http://identifiers.org/mesh/D009207		
Symptom	D010845	Obesity Hypoventilation Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D010845		
Symptom	D004487	Edema	MeSH	CC0 1.0	http://identifiers.org/mesh/D004487		
Symptom	D013746	Tetany	MeSH	CC0 1.0	http://identifiers.org/mesh/D013746		
Symptom	D041781	"Jaundice, Obstructive"	MeSH	CC0 1.0	http://identifiers.org/mesh/D041781		
Symptom	D000849	Anomia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000849		
Symptom	D011537	Pruritus	MeSH	CC0 1.0	http://identifiers.org/mesh/D011537		
Symptom	D059411	Lower Urinary Tract Symptoms	MeSH	CC0 1.0	http://identifiers.org/mesh/D059411		
Symptom	D006313	"Hearing Loss, Central"	MeSH	CC0 1.0	http://identifiers.org/mesh/D006313		
Symptom	D018771	Arthralgia	MeSH	CC0 1.0	http://identifiers.org/mesh/D018771		
Symptom	D013494	"Supranuclear Palsy, Progressive"	MeSH	CC0 1.0	http://identifiers.org/mesh/D013494		
Symptom	D004244	Dizziness	MeSH	CC0 1.0	http://identifiers.org/mesh/D004244		
Symptom	D059245	Transient Tachypnea of the Newborn	MeSH	CC0 1.0	http://identifiers.org/mesh/D059245		
Symptom	D020069	Shoulder Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D020069		
Symptom	D016857	Hypocapnia	MeSH	CC0 1.0	http://identifiers.org/mesh/D016857		
Symptom	D019462	"Syncope, Vasovagal"	MeSH	CC0 1.0	http://identifiers.org/mesh/D019462		
Symptom	D004454	Echolalia	MeSH	CC0 1.0	http://identifiers.org/mesh/D004454		
Symptom	D001836	Body Weight Changes	MeSH	CC0 1.0	http://identifiers.org/mesh/D001836		
Symptom	D019584	Hot Flashes	MeSH	CC0 1.0	http://identifiers.org/mesh/D019584		
Symptom	D005158	Facial Paralysis	MeSH	CC0 1.0	http://identifiers.org/mesh/D005158		
Symptom	D000270	Adie Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D000270		
Symptom	D001259	Ataxia	MeSH	CC0 1.0	http://identifiers.org/mesh/D001259		
Symptom	D013575	Syncope	MeSH	CC0 1.0	http://identifiers.org/mesh/D013575		
Symptom	D001039	"Aphasia, Broca"	MeSH	CC0 1.0	http://identifiers.org/mesh/D001039		
Symptom	D038921	Coffin-Lowry Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D038921		
Symptom	D012893	Sleep Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D012893		
Symptom	D066190	Allesthesia	MeSH	CC0 1.0	http://identifiers.org/mesh/D066190		
Symptom	D056844	Renal Colic	MeSH	CC0 1.0	http://identifiers.org/mesh/D056844		
Symptom	D020828	Pseudobulbar Palsy	MeSH	CC0 1.0	http://identifiers.org/mesh/D020828		
Symptom	D003371	Cough	MeSH	CC0 1.0	http://identifiers.org/mesh/D003371		
Symptom	D008065	Lipoid Proteinosis of Urbach and Wiethe	MeSH	CC0 1.0	http://identifiers.org/mesh/D008065		
Symptom	D020567	Fetal Weight	MeSH	CC0 1.0	http://identifiers.org/mesh/D020567		
Symptom	D057178	Primary Progressive Nonfluent Aphasia	MeSH	CC0 1.0	http://identifiers.org/mesh/D057178		
Symptom	D019569	Hemifacial Spasm	MeSH	CC0 1.0	http://identifiers.org/mesh/D019569		
Symptom	D006935	Hypercapnia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006935		
Symptom	D018614	Sweating Sickness	MeSH	CC0 1.0	http://identifiers.org/mesh/D018614		
Symptom	D006930	Hyperalgesia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006930		
Symptom	D019954	Neurobehavioral Manifestations	MeSH	CC0 1.0	http://identifiers.org/mesh/D019954		
Symptom	D034381	Hearing Loss	MeSH	CC0 1.0	http://identifiers.org/mesh/D034381		
Symptom	D015746	Abdominal Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D015746		
Symptom	D002389	Catatonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D002389		
Symptom	D011141	Polyuria	MeSH	CC0 1.0	http://identifiers.org/mesh/D011141		
Symptom	D020181	"Sleep Apnea, Obstructive"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020181		
Symptom	D004415	Dyspepsia	MeSH	CC0 1.0	http://identifiers.org/mesh/D004415		
Symptom	D020270	Alcohol Withdrawal Seizures	MeSH	CC0 1.0	http://identifiers.org/mesh/D020270		
Symptom	D006628	Hirsutism	MeSH	CC0 1.0	http://identifiers.org/mesh/D006628		
Symptom	D006319	"Hearing Loss, Sensorineural"	MeSH	CC0 1.0	http://identifiers.org/mesh/D006319		
Symptom	D010167	Pallor	MeSH	CC0 1.0	http://identifiers.org/mesh/D010167		
Symptom	D020324	"Amnesia, Anterograde"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020324		
Symptom	D004411	"Dyslexia, Acquired"	MeSH	CC0 1.0	http://identifiers.org/mesh/D004411		
Symptom	D005130	Eye Hemorrhage	MeSH	CC0 1.0	http://identifiers.org/mesh/D005130		
Symptom	D011218	Prader-Willi Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D011218		
Symptom	D059373	Mastodynia	MeSH	CC0 1.0	http://identifiers.org/mesh/D059373		
Symptom	D059226	Nociceptive Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D059226		
Symptom	D004410	Dyslexia	MeSH	CC0 1.0	http://identifiers.org/mesh/D004410		
Symptom	D020235	Gait Apraxia	MeSH	CC0 1.0	http://identifiers.org/mesh/D020235		
Symptom	D014313	Trismus	MeSH	CC0 1.0	http://identifiers.org/mesh/D014313		
Symptom	D015518	Rett Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D015518		
Symptom	D006970	Disorders of Excessive Somnolence	MeSH	CC0 1.0	http://identifiers.org/mesh/D006970		
Symptom	D014202	Tremor	MeSH	CC0 1.0	http://identifiers.org/mesh/D014202		
Symptom	D005311	Fetal Hypoxia	MeSH	CC0 1.0	http://identifiers.org/mesh/D005311		
Symptom	D004433	Earache	MeSH	CC0 1.0	http://identifiers.org/mesh/D004433		
Symptom	D011602	Psychophysiologic Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D011602		
Symptom	D000425	Alcohol Amnestic Disorder	MeSH	CC0 1.0	http://identifiers.org/mesh/D000425		
Symptom	D020336	"Paraparesis, Spastic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020336		
Symptom	D018476	Hypokinesia	MeSH	CC0 1.0	http://identifiers.org/mesh/D018476		
Symptom	D054068	Livedo Reticularis	MeSH	CC0 1.0	http://identifiers.org/mesh/D054068		
Symptom	D003655	Decerebrate State	MeSH	CC0 1.0	http://identifiers.org/mesh/D003655		
Symptom	D006939	Hyperemesis Gravidarum	MeSH	CC0 1.0	http://identifiers.org/mesh/D006939		
Symptom	D006396	Hematemesis	MeSH	CC0 1.0	http://identifiers.org/mesh/D006396		
Symptom	D018437	Brown-Sequard Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D018437		
Symptom	D048949	Labor Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D048949		
Symptom	D062706	Prodromal Symptoms	MeSH	CC0 1.0	http://identifiers.org/mesh/D062706		
Symptom	D020182	"Sleep Apnea, Central"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020182		
Symptom	D020879	Neuromuscular Manifestations	MeSH	CC0 1.0	http://identifiers.org/mesh/D020879		
Symptom	D003248	Constipation	MeSH	CC0 1.0	http://identifiers.org/mesh/D003248		
Symptom	D004408	Dysgeusia	MeSH	CC0 1.0	http://identifiers.org/mesh/D004408		
Symptom	D001264	Athetosis	MeSH	CC0 1.0	http://identifiers.org/mesh/D001264		
Symptom	D007805	Language Development Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D007805		
Symptom	D063806	Myalgia	MeSH	CC0 1.0	http://identifiers.org/mesh/D063806		
Symptom	D011539	Pruritus Vulvae	MeSH	CC0 1.0	http://identifiers.org/mesh/D011539		
Symptom	D004418	"Dyspnea, Paroxysmal"	MeSH	CC0 1.0	http://identifiers.org/mesh/D004418		
Symptom	D013009	Somnambulism	MeSH	CC0 1.0	http://identifiers.org/mesh/D013009		
Symptom	D005926	Glossalgia	MeSH	CC0 1.0	http://identifiers.org/mesh/D005926		
Symptom	D012913	Snoring	MeSH	CC0 1.0	http://identifiers.org/mesh/D012913		
Symptom	D002832	Choroid Hemorrhage	MeSH	CC0 1.0	http://identifiers.org/mesh/D002832		
Symptom	D020238	Prosopagnosia	MeSH	CC0 1.0	http://identifiers.org/mesh/D020238		
Symptom	D010468	Perceptual Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D010468		
Symptom	D019575	"Blindness, Cortical"	MeSH	CC0 1.0	http://identifiers.org/mesh/D019575		
Symptom	D010291	Paresis	MeSH	CC0 1.0	http://identifiers.org/mesh/D010291		
Symptom	D020177	"Hypersomnolence, Idiopathic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020177		
Symptom	D005335	Fever of Unknown Origin	MeSH	CC0 1.0	http://identifiers.org/mesh/D005335		
Symptom	D017827	Machado-Joseph Disease	MeSH	CC0 1.0	http://identifiers.org/mesh/D017827		
Symptom	D020915	Korsakoff Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D020915		
Symptom	D007706	Menkes Kinky Hair Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D007706		
Symptom	D005183	Failure to Thrive	MeSH	CC0 1.0	http://identifiers.org/mesh/D005183		
Symptom	D056128	"Obesity, Abdominal"	MeSH	CC0 1.0	http://identifiers.org/mesh/D056128		
Symptom	D051346	Mobility Limitation	MeSH	CC0 1.0	http://identifiers.org/mesh/D051346		
Symptom	D053448	Prostatism	MeSH	CC0 1.0	http://identifiers.org/mesh/D053448		
Symptom	D018908	Muscle Weakness	MeSH	CC0 1.0	http://identifiers.org/mesh/D018908		
Symptom	D009903	Optical Illusions	MeSH	CC0 1.0	http://identifiers.org/mesh/D009903		
Symptom	D001247	Asthenia	MeSH	CC0 1.0	http://identifiers.org/mesh/D001247		
Symptom	D001041	"Aphasia, Wernicke"	MeSH	CC0 1.0	http://identifiers.org/mesh/D001041		
Symptom	D020385	Myokymia	MeSH	CC0 1.0	http://identifiers.org/mesh/D020385		
Symptom	D013064	Speech Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D013064		
Symptom	D014103	Torticollis	MeSH	CC0 1.0	http://identifiers.org/mesh/D014103		
Symptom	D014884	Waterhouse-Friderichsen Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D014884		
Symptom	D063766	Pediatric Obesity	MeSH	CC0 1.0	http://identifiers.org/mesh/D063766		
Symptom	D011538	Pruritus Ani	MeSH	CC0 1.0	http://identifiers.org/mesh/D011538		
Symptom	D007331	Insulin Coma	MeSH	CC0 1.0	http://identifiers.org/mesh/D007331		
Symptom	D005483	Flushing	MeSH	CC0 1.0	http://identifiers.org/mesh/D005483		
Symptom	D062026	Alice in Wonderland Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D062026		
Symptom	D008998	Monoclonal Gammopathy of Undetermined Significance	MeSH	CC0 1.0	http://identifiers.org/mesh/D008998		
Symptom	D001049	Apnea	MeSH	CC0 1.0	http://identifiers.org/mesh/D001049		
Symptom	D020919	"Sleep Disorders, Intrinsic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020919		
Symptom	D053201	"Urinary Bladder, Overactive"	MeSH	CC0 1.0	http://identifiers.org/mesh/D053201		
Symptom	D018458	Persistent Vegetative State	MeSH	CC0 1.0	http://identifiers.org/mesh/D018458		
Symptom	D009325	Nausea	MeSH	CC0 1.0	http://identifiers.org/mesh/D009325		
Symptom	D053584	Urinoma	MeSH	CC0 1.0	http://identifiers.org/mesh/D053584		
Symptom	D011596	Psychomotor Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D011596		
Symptom	D012640	Seizures	MeSH	CC0 1.0	http://identifiers.org/mesh/D012640		
Symptom	D009155	Mutism	MeSH	CC0 1.0	http://identifiers.org/mesh/D009155		
Symptom	D001724	Birth Weight	MeSH	CC0 1.0	http://identifiers.org/mesh/D001724		
Symptom	D053565	Hypercalciuria	MeSH	CC0 1.0	http://identifiers.org/mesh/D053565		
Symptom	D010148	"Pain, Intractable"	MeSH	CC0 1.0	http://identifiers.org/mesh/D010148		
Symptom	D004421	Dystonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D004421		
Symptom	D002558	Cerebrospinal Fluid Otorrhea	MeSH	CC0 1.0	http://identifiers.org/mesh/D002558		
Symptom	D017109	"Akathisia, Drug-Induced"	MeSH	CC0 1.0	http://identifiers.org/mesh/D017109		
Symptom	D000648	"Amnesia, Retrograde"	MeSH	CC0 1.0	http://identifiers.org/mesh/D000648		
Symptom	D013342	Stuttering	MeSH	CC0 1.0	http://identifiers.org/mesh/D013342		
Symptom	D006469	Hemoptysis	MeSH	CC0 1.0	http://identifiers.org/mesh/D006469		
Symptom	D013651	Taste Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D013651		
Symptom	D059607	"Polydipsia, Psychogenic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D059607		
Symptom	D002559	Cerebrospinal Fluid Rhinorrhea	MeSH	CC0 1.0	http://identifiers.org/mesh/D002559		
Symptom	D006212	Hallucinations	MeSH	CC0 1.0	http://identifiers.org/mesh/D006212		
Symptom	D006988	Hyphema	MeSH	CC0 1.0	http://identifiers.org/mesh/D006988		
Symptom	D017699	Pelvic Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D017699		
Symptom	D020189	Nocturnal Myoclonus Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D020189		
Symptom	D010149	"Pain, Postoperative"	MeSH	CC0 1.0	http://identifiers.org/mesh/D010149		
Symptom	D006963	Hyperphagia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006963		
Symptom	D020233	"Gait Disorders, Neurologic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020233		
Symptom	D054062	Deaf-Blind Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D054062		
Symptom	D015845	Tonic Pupil	MeSH	CC0 1.0	http://identifiers.org/mesh/D015845		
Symptom	D000419	Albuminuria	MeSH	CC0 1.0	http://identifiers.org/mesh/D000419		
Symptom	D008569	Memory Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D008569		
Symptom	D059388	Pelvic Girdle Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D059388		
Symptom	D020922	Sleep-Wake Transition Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D020922		
Symptom	D009133	Muscular Atrophy	MeSH	CC0 1.0	http://identifiers.org/mesh/D009133		
Symptom	D020078	Neurogenic Inflammation	MeSH	CC0 1.0	http://identifiers.org/mesh/D020078		
Symptom	D053609	Lethargy	MeSH	CC0 1.0	http://identifiers.org/mesh/D053609		
Symptom	D017593	Kleine-Levin Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D017593		
Symptom	D009222	Myotonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D009222		
Symptom	D000326	Adrenoleukodystrophy	MeSH	CC0 1.0	http://identifiers.org/mesh/D000326		
Symptom	D015877	Miosis	MeSH	CC0 1.0	http://identifiers.org/mesh/D015877		
Symptom	D009755	Night Blindness	MeSH	CC0 1.0	http://identifiers.org/mesh/D009755		
Symptom	D006941	Hyperesthesia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006941		
Symptom	D006261	Headache	MeSH	CC0 1.0	http://identifiers.org/mesh/D006261		
Symptom	D006317	"Hearing Loss, Noise-Induced"	MeSH	CC0 1.0	http://identifiers.org/mesh/D006317		
Symptom	D011694	"Purpura, Hyperglobulinemic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D011694		
Symptom	D053608	Stupor	MeSH	CC0 1.0	http://identifiers.org/mesh/D053608		
Symptom	D002385	Cataplexy	MeSH	CC0 1.0	http://identifiers.org/mesh/D002385		
Symptom	D006732	Horner Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D006732		
Symptom	D020240	"Apraxia, Ideomotor"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020240		
Symptom	D012817	"Signs and Symptoms, Digestive"	MeSH	CC0 1.0	http://identifiers.org/mesh/D012817		
Symptom	D006209	Halitosis	MeSH	CC0 1.0	http://identifiers.org/mesh/D006209		
Symptom	D000860	Anoxia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000860		
Symptom	D007926	Lesch-Nyhan Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D007926		
