kind	identifier	name	source	license	url	description	chromosome
Symptom	D005207	Fasciculation	MeSH	CC0 1.0	http://identifiers.org/mesh/D005207		
Symptom	D045262	Reticulocytosis	MeSH	CC0 1.0	http://identifiers.org/mesh/D045262		
Symptom	D005600	Fragile X Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D005600		
Symptom	D000334	Aerophagy	MeSH	CC0 1.0	http://identifiers.org/mesh/D000334		
Symptom	D000788	"Angina Pectoris, Variant"	MeSH	CC0 1.0	http://identifiers.org/mesh/D000788		
Symptom	D001926	Brain Death	MeSH	CC0 1.0	http://identifiers.org/mesh/D001926		
Symptom	D020236	"Amnesia, Transient Global"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020236		
Symptom	D012877	Skin Manifestations	MeSH	CC0 1.0	http://identifiers.org/mesh/D012877		
Symptom	D013851	Thinness	MeSH	CC0 1.0	http://identifiers.org/mesh/D013851		
Symptom	D014549	Urinary Incontinence	MeSH	CC0 1.0	http://identifiers.org/mesh/D014549		
Symptom	D012148	Restless Legs Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D012148		
Symptom	D018888	"Aphasia, Primary Progressive"	MeSH	CC0 1.0	http://identifiers.org/mesh/D018888		
Symptom	D060050	"Angina, Stable"	MeSH	CC0 1.0	http://identifiers.org/mesh/D060050		
Symptom	D012133	Respiratory Paralysis	MeSH	CC0 1.0	http://identifiers.org/mesh/D012133		
Symptom	D012135	Respiratory Sounds	MeSH	CC0 1.0	http://identifiers.org/mesh/D012135		
Symptom	D005320	Fetal Macrosomia	MeSH	CC0 1.0	http://identifiers.org/mesh/D005320		
Symptom	D053158	Nocturia	MeSH	CC0 1.0	http://identifiers.org/mesh/D053158		
Symptom	D000550	Amblyopia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000550		
Symptom	D013035	Spasm	MeSH	CC0 1.0	http://identifiers.org/mesh/D013035		
Symptom	D004688	Encopresis	MeSH	CC0 1.0	http://identifiers.org/mesh/D004688		
Symptom	D020178	"Sleep Disorders, Circadian Rhythm"	MeSH	CC0 1.0	http://identifiers.org/mesh/D020178		
Symptom	D064250	Hypertriglyceridemic Waist	MeSH	CC0 1.0	http://identifiers.org/mesh/D064250		
Symptom	D009058	Mouth Breathing	MeSH	CC0 1.0	http://identifiers.org/mesh/D009058		
Symptom	D059445	Anhedonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D059445		
Symptom	D020920	Dyssomnias	MeSH	CC0 1.0	http://identifiers.org/mesh/D020920		
Symptom	D005683	Gagging	MeSH	CC0 1.0	http://identifiers.org/mesh/D005683		
Symptom	D001835	Body Weight	MeSH	CC0 1.0	http://identifiers.org/mesh/D001835		
Symptom	D003117	Color Vision Defects	MeSH	CC0 1.0	http://identifiers.org/mesh/D003117		
Symptom	D008607	Intellectual Disability	MeSH	CC0 1.0	http://identifiers.org/mesh/D008607		
Symptom	D034062	"Insomnia, Fatal Familial"	MeSH	CC0 1.0	http://identifiers.org/mesh/D034062		
Symptom	D014832	Voice Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D014832		
Symptom	D009437	Neuralgia	MeSH	CC0 1.0	http://identifiers.org/mesh/D009437		
Symptom	D060486	Ophthalmoplegic Migraine	MeSH	CC0 1.0	http://identifiers.org/mesh/D060486		
Symptom	D046088	"Hearing Loss, Unilateral"	MeSH	CC0 1.0	http://identifiers.org/mesh/D046088		
Symptom	D054058	Acute Coronary Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D054058		
Symptom	D007088	Illusions	MeSH	CC0 1.0	http://identifiers.org/mesh/D007088		
Symptom	D001044	Aphonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D001044		
Symptom	D002639	Cheyne-Stokes Respiration	MeSH	CC0 1.0	http://identifiers.org/mesh/D002639		
Symptom	D000857	Olfaction Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D000857		
Symptom	D012912	Sneezing	MeSH	CC0 1.0	http://identifiers.org/mesh/D012912		
Symptom	D055955	Susac Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D055955		
Symptom	D015878	Mydriasis	MeSH	CC0 1.0	http://identifiers.org/mesh/D015878		
Symptom	D046608	Synkinesis	MeSH	CC0 1.0	http://identifiers.org/mesh/D046608		
Symptom	D014474	Unconsciousness	MeSH	CC0 1.0	http://identifiers.org/mesh/D014474		
Symptom	D006429	Hemiplegia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006429		
Symptom	D004489	"Edema, Cardiac"	MeSH	CC0 1.0	http://identifiers.org/mesh/D004489		
Symptom	D020186	Sleep Bruxism	MeSH	CC0 1.0	http://identifiers.org/mesh/D020186		
Symptom	D000647	Amnesia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000647		
Symptom	D020335	Paraparesis	MeSH	CC0 1.0	http://identifiers.org/mesh/D020335		
Symptom	D001072	Apraxias	MeSH	CC0 1.0	http://identifiers.org/mesh/D001072		
Symptom	D017116	Low Back Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D017116		
Symptom	D000787	Angina Pectoris	MeSH	CC0 1.0	http://identifiers.org/mesh/D000787		
Symptom	D002819	Chorea	MeSH	CC0 1.0	http://identifiers.org/mesh/D002819		
Symptom	D020323	Tics	MeSH	CC0 1.0	http://identifiers.org/mesh/D020323		
Symptom	D000855	Anorexia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000855		
Symptom	D055948	Sarcopenia	MeSH	CC0 1.0	http://identifiers.org/mesh/D055948		
Symptom	D017246	"Ophthalmoplegia, Chronic Progressive External"	MeSH	CC0 1.0	http://identifiers.org/mesh/D017246		
Symptom	D019591	Pseudophakia	MeSH	CC0 1.0	http://identifiers.org/mesh/D019591		
Symptom	D005414	Flatulence	MeSH	CC0 1.0	http://identifiers.org/mesh/D005414		
Symptom	D065635	Benign Paroxysmal Positional Vertigo	MeSH	CC0 1.0	http://identifiers.org/mesh/D065635		
Symptom	D016534	"Cardiac Output, High"	MeSH	CC0 1.0	http://identifiers.org/mesh/D016534		
Symptom	D012678	Sensation Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D012678		
Symptom	D012818	"Signs and Symptoms, Respiratory"	MeSH	CC0 1.0	http://identifiers.org/mesh/D012818		
Symptom	D014840	"Vomiting, Anticipatory"	MeSH	CC0 1.0	http://identifiers.org/mesh/D014840		
Symptom	D012021	"Reflex, Abnormal"	MeSH	CC0 1.0	http://identifiers.org/mesh/D012021		
Symptom	D014008	Tinea Pedis	MeSH	CC0 1.0	http://identifiers.org/mesh/D014008		
Symptom	D015875	Anisocoria	MeSH	CC0 1.0	http://identifiers.org/mesh/D015875		
Symptom	D006314	"Hearing Loss, Conductive"	MeSH	CC0 1.0	http://identifiers.org/mesh/D006314		
Symptom	D018489	Space Motion Sickness	MeSH	CC0 1.0	http://identifiers.org/mesh/D018489		
Symptom	D056865	Ideal Body Weight	MeSH	CC0 1.0	http://identifiers.org/mesh/D056865		
Symptom	D001766	Blindness	MeSH	CC0 1.0	http://identifiers.org/mesh/D001766		
Symptom	D011595	Psychomotor Agitation	MeSH	CC0 1.0	http://identifiers.org/mesh/D011595		
Symptom	D009122	Muscle Hypertonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D009122		
Symptom	D020179	Jet Lag Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D020179		
Symptom	D006948	Hyperkinesis	MeSH	CC0 1.0	http://identifiers.org/mesh/D006948		
Symptom	D001832	Body Temperature Changes	MeSH	CC0 1.0	http://identifiers.org/mesh/D001832		
Symptom	D058568	Necrolytic Migratory Erythema	MeSH	CC0 1.0	http://identifiers.org/mesh/D058568		
Symptom	D004314	Down Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D004314		
Symptom	D057774	Post-Exercise Hypotension	MeSH	CC0 1.0	http://identifiers.org/mesh/D057774		
Symptom	D004412	Dysmenorrhea	MeSH	CC0 1.0	http://identifiers.org/mesh/D004412		
Symptom	D006311	Hearing Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D006311		
Symptom	D003635	De Lange Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D003635		
Symptom	D009290	Narcolepsy	MeSH	CC0 1.0	http://identifiers.org/mesh/D009290		
Symptom	D002100	Cachexia	MeSH	CC0 1.0	http://identifiers.org/mesh/D002100		
Symptom	D005222	Mental Fatigue	MeSH	CC0 1.0	http://identifiers.org/mesh/D005222		
Symptom	D019588	"Aging, Premature"	MeSH	CC0 1.0	http://identifiers.org/mesh/D019588		
Symptom	D017566	Microvascular Angina	MeSH	CC0 1.0	http://identifiers.org/mesh/D017566		
Symptom	D009127	Muscle Rigidity	MeSH	CC0 1.0	http://identifiers.org/mesh/D009127		
Symptom	D020234	Gait Ataxia	MeSH	CC0 1.0	http://identifiers.org/mesh/D020234		
Symptom	D020754	Spinocerebellar Ataxias	MeSH	CC0 1.0	http://identifiers.org/mesh/D020754		
Symptom	D007625	Kearns-Sayre Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D007625		
Symptom	D007859	Learning Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D007859		
Symptom	D059390	Breakthrough Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D059390		
Symptom	D048968	Morning Sickness	MeSH	CC0 1.0	http://identifiers.org/mesh/D048968		
Symptom	D018980	Williams Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D018980		
Symptom	D014550	"Urinary Incontinence, Stress"	MeSH	CC0 1.0	http://identifiers.org/mesh/D014550		
Symptom	D006456	Hemoglobinuria	MeSH	CC0 1.0	http://identifiers.org/mesh/D006456		
Symptom	D002524	Cerebellar Ataxia	MeSH	CC0 1.0	http://identifiers.org/mesh/D002524		
Symptom	D006985	Hyperventilation	MeSH	CC0 1.0	http://identifiers.org/mesh/D006985		
Symptom	D005862	Gerstmann Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D005862		
Symptom	D017288	Pain Threshold	MeSH	CC0 1.0	http://identifiers.org/mesh/D017288		
Symptom	D003085	Colic	MeSH	CC0 1.0	http://identifiers.org/mesh/D003085		
Symptom	D009765	Obesity	MeSH	CC0 1.0	http://identifiers.org/mesh/D009765		
Symptom	D056124	Slit Ventricle Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D056124		
Symptom	D003490	Cyanosis	MeSH	CC0 1.0	http://identifiers.org/mesh/D003490		
Symptom	D038901	"Mental Retardation, X-Linked"	MeSH	CC0 1.0	http://identifiers.org/mesh/D038901		
Symptom	D014929	Wolfram Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D014929		
Symptom	D006315	"Hearing Loss, Functional"	MeSH	CC0 1.0	http://identifiers.org/mesh/D006315		
Symptom	D012892	Sleep Deprivation	MeSH	CC0 1.0	http://identifiers.org/mesh/D012892		
Symptom	D006312	"Hearing Loss, Bilateral"	MeSH	CC0 1.0	http://identifiers.org/mesh/D006312		
Symptom	D001260	Ataxia Telangiectasia	MeSH	CC0 1.0	http://identifiers.org/mesh/D001260		
Symptom	D059265	Visceral Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D059265		
Symptom	D055665	Purpura Fulminans	MeSH	CC0 1.0	http://identifiers.org/mesh/D055665		
Symptom	D053159	Dysuria	MeSH	CC0 1.0	http://identifiers.org/mesh/D053159		
Symptom	D014012	Tinnitus	MeSH	CC0 1.0	http://identifiers.org/mesh/D014012		
Symptom	D012891	Sleep Apnea Syndromes	MeSH	CC0 1.0	http://identifiers.org/mesh/D012891		
Symptom	D015160	Hydrops Fetalis	MeSH	CC0 1.0	http://identifiers.org/mesh/D015160		
Symptom	D015430	Weight Gain	MeSH	CC0 1.0	http://identifiers.org/mesh/D015430		
Symptom	D006423	Hemianopsia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006423		
Symptom	D020184	Night Terrors	MeSH	CC0 1.0	http://identifiers.org/mesh/D020184		
Symptom	D000472	"Alkalosis, Respiratory"	MeSH	CC0 1.0	http://identifiers.org/mesh/D000472		
Symptom	D007035	Hypothermia	MeSH	CC0 1.0	http://identifiers.org/mesh/D007035		
Symptom	D059352	Musculoskeletal Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D059352		
Symptom	D020250	Postoperative Nausea and Vomiting	MeSH	CC0 1.0	http://identifiers.org/mesh/D020250		
Symptom	D010264	Paraplegia	MeSH	CC0 1.0	http://identifiers.org/mesh/D010264		
Symptom	D005157	Facial Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D005157		
Symptom	D007024	"Hypotension, Orthostatic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D007024		
Symptom	D009912	Oral Manifestations	MeSH	CC0 1.0	http://identifiers.org/mesh/D009912		
Symptom	D011782	Quadriplegia	MeSH	CC0 1.0	http://identifiers.org/mesh/D011782		
Symptom	D016532	Mucopolysaccharidosis II	MeSH	CC0 1.0	http://identifiers.org/mesh/D016532		
Symptom	D065634	Cerebrospinal Fluid Leak	MeSH	CC0 1.0	http://identifiers.org/mesh/D065634		
Symptom	D006337	Heart Murmurs	MeSH	CC0 1.0	http://identifiers.org/mesh/D006337		
Symptom	D006987	Hypesthesia	MeSH	CC0 1.0	http://identifiers.org/mesh/D006987		
Symptom	D003221	Confusion	MeSH	CC0 1.0	http://identifiers.org/mesh/D003221		
Symptom	D003693	Delirium	MeSH	CC0 1.0	http://identifiers.org/mesh/D003693		
Symptom	D020187	REM Sleep Behavior Disorder	MeSH	CC0 1.0	http://identifiers.org/mesh/D020187		
Symptom	D014717	Vertigo	MeSH	CC0 1.0	http://identifiers.org/mesh/D014717		
Symptom	D001308	Auditory Perceptual Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D001308		
Symptom	D018589	Gastroparesis	MeSH	CC0 1.0	http://identifiers.org/mesh/D018589		
Symptom	D020795	Photophobia	MeSH	CC0 1.0	http://identifiers.org/mesh/D020795		
Symptom	D005884	Gingival Hemorrhage	MeSH	CC0 1.0	http://identifiers.org/mesh/D005884		
Symptom	D006316	"Hearing Loss, High-Frequency"	MeSH	CC0 1.0	http://identifiers.org/mesh/D006316		
Symptom	D002422	Causalgia	MeSH	CC0 1.0	http://identifiers.org/mesh/D002422		
Symptom	D053202	"Urinary Incontinence, Urge"	MeSH	CC0 1.0	http://identifiers.org/mesh/D053202		
Symptom	D011681	Pupil Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D011681		
Symptom	D055964	Alien Hand Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D055964		
Symptom	D009886	Ophthalmoplegia	MeSH	CC0 1.0	http://identifiers.org/mesh/D009886		
Symptom	D054971	Orthostatic Intolerance	MeSH	CC0 1.0	http://identifiers.org/mesh/D054971		
Symptom	D009767	"Obesity, Morbid"	MeSH	CC0 1.0	http://identifiers.org/mesh/D009767		
Symptom	D000789	"Angina, Unstable"	MeSH	CC0 1.0	http://identifiers.org/mesh/D000789		
Symptom	D019080	Cafe-au-Lait Spots	MeSH	CC0 1.0	http://identifiers.org/mesh/D019080		
Symptom	D002375	Catalepsy	MeSH	CC0 1.0	http://identifiers.org/mesh/D002375		
Symptom	D004438	Ecchymosis	MeSH	CC0 1.0	http://identifiers.org/mesh/D004438		
Symptom	D001750	"Urinary Bladder, Neurogenic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D001750		
Symptom	D011507	Proteinuria	MeSH	CC0 1.0	http://identifiers.org/mesh/D011507		
Symptom	D003968	"Diarrhea, Infantile"	MeSH	CC0 1.0	http://identifiers.org/mesh/D003968		
Symptom	D018496	Hyperoxia	MeSH	CC0 1.0	http://identifiers.org/mesh/D018496		
Symptom	D052245	Usher Syndromes	MeSH	CC0 1.0	http://identifiers.org/mesh/D052245		
Symptom	D004884	Eructation	MeSH	CC0 1.0	http://identifiers.org/mesh/D004884		
Symptom	D023341	Chills	MeSH	CC0 1.0	http://identifiers.org/mesh/D023341		
Symptom	D051474	"Neuralgia, Postherpetic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D051474		
Symptom	D012166	Retinal Hemorrhage	MeSH	CC0 1.0	http://identifiers.org/mesh/D012166		
Symptom	D002303	"Cardiac Output, Low"	MeSH	CC0 1.0	http://identifiers.org/mesh/D002303		
Symptom	D010243	Paralysis	MeSH	CC0 1.0	http://identifiers.org/mesh/D010243		
Symptom	D058447	Eye Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D058447		
Symptom	D000006	"Abdomen, Acute"	MeSH	CC0 1.0	http://identifiers.org/mesh/D000006		
Symptom	D008580	Meningism	MeSH	CC0 1.0	http://identifiers.org/mesh/D008580		
Symptom	D001037	Aphasia	MeSH	CC0 1.0	http://identifiers.org/mesh/D001037		
Symptom	D052120	Glycogen Storage Disease Type IIb	MeSH	CC0 1.0	http://identifiers.org/mesh/D052120		
Symptom	D006472	Oral Hemorrhage	MeSH	CC0 1.0	http://identifiers.org/mesh/D006472		
Symptom	D003967	Diarrhea	MeSH	CC0 1.0	http://identifiers.org/mesh/D003967		
Symptom	D019873	Schnitzler Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D019873		
Symptom	D003410	Cri-du-Chat Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D003410		
Symptom	D059606	Polydipsia	MeSH	CC0 1.0	http://identifiers.org/mesh/D059606		
Symptom	D046089	"Hearing Loss, Mixed Conductive-Sensorineural"	MeSH	CC0 1.0	http://identifiers.org/mesh/D046089		
Symptom	D007806	Language Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D007806		
Symptom	D009128	Muscle Spasticity	MeSH	CC0 1.0	http://identifiers.org/mesh/D009128		
Symptom	D054078	Mevalonate Kinase Deficiency	MeSH	CC0 1.0	http://identifiers.org/mesh/D054078		
Symptom	D054221	Classical Lissencephalies and Subcortical Band Heterotopias	MeSH	CC0 1.0	http://identifiers.org/mesh/D054221		
Symptom	D060705	Dyscalculia	MeSH	CC0 1.0	http://identifiers.org/mesh/D060705		
Symptom	D060545	Pudendal Neuralgia	MeSH	CC0 1.0	http://identifiers.org/mesh/D060545		
Symptom	D020188	Sleep Paralysis	MeSH	CC0 1.0	http://identifiers.org/mesh/D020188		
Symptom	D000381	Agraphia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000381		
Symptom	D057896	Striae Distensae	MeSH	CC0 1.0	http://identifiers.org/mesh/D057896		
Symptom	D020923	REM Sleep Parasomnias	MeSH	CC0 1.0	http://identifiers.org/mesh/D020923		
Symptom	D054160	Systolic Murmurs	MeSH	CC0 1.0	http://identifiers.org/mesh/D054160		
Symptom	D011696	"Purpura, Thrombocytopenic"	MeSH	CC0 1.0	http://identifiers.org/mesh/D011696		
Symptom	D009120	Muscle Cramp	MeSH	CC0 1.0	http://identifiers.org/mesh/D009120		
Symptom	D057768	Infantile Apparent Life-Threatening Event	MeSH	CC0 1.0	http://identifiers.org/mesh/D057768		
Symptom	D054546	Neuroacanthocytosis	MeSH	CC0 1.0	http://identifiers.org/mesh/D054546		
Symptom	D011304	Presbycusis	MeSH	CC0 1.0	http://identifiers.org/mesh/D011304		
Symptom	D065906	Hyperlactatemia	MeSH	CC0 1.0	http://identifiers.org/mesh/D065906		
Symptom	D021501	Flank Pain	MeSH	CC0 1.0	http://identifiers.org/mesh/D021501		
Symptom	D004417	Dyspnea	MeSH	CC0 1.0	http://identifiers.org/mesh/D004417		
Symptom	D006356	Heartburn	MeSH	CC0 1.0	http://identifiers.org/mesh/D006356		
Symptom	D004401	Dysarthria	MeSH	CC0 1.0	http://identifiers.org/mesh/D004401		
Symptom	D014098	Toothache	MeSH	CC0 1.0	http://identifiers.org/mesh/D014098		
Symptom	D003638	Deafness	MeSH	CC0 1.0	http://identifiers.org/mesh/D003638		
Symptom	D007319	Sleep Initiation and Maintenance Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D007319		
Symptom	D020924	Urological Manifestations	MeSH	CC0 1.0	http://identifiers.org/mesh/D020924		
Symptom	D005262	Feminization	MeSH	CC0 1.0	http://identifiers.org/mesh/D005262		
Symptom	D002032	Bulimia	MeSH	CC0 1.0	http://identifiers.org/mesh/D002032		
Symptom	D055154	Dysphonia	MeSH	CC0 1.0	http://identifiers.org/mesh/D055154		
Symptom	D011693	Purpura	MeSH	CC0 1.0	http://identifiers.org/mesh/D011693		
Symptom	D007040	Hypoventilation	MeSH	CC0 1.0	http://identifiers.org/mesh/D007040		
Symptom	D020757	Amaurosis Fugax	MeSH	CC0 1.0	http://identifiers.org/mesh/D020757		
Symptom	D005132	Eye Manifestations	MeSH	CC0 1.0	http://identifiers.org/mesh/D005132		
Symptom	D004409	"Dyskinesia, Drug-Induced"	MeSH	CC0 1.0	http://identifiers.org/mesh/D004409		
Symptom	D020921	Sleep Arousal Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D020921		
Symptom	D015325	Pyruvate Dehydrogenase Complex Deficiency Disease	MeSH	CC0 1.0	http://identifiers.org/mesh/D015325		
Symptom	D001184	Articulation Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D001184		
Symptom	D014839	Vomiting	MeSH	CC0 1.0	http://identifiers.org/mesh/D014839		
Symptom	D014786	Vision Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D014786		
Symptom	D007383	Intermittent Claudication	MeSH	CC0 1.0	http://identifiers.org/mesh/D007383		
Symptom	D053578	Opsoclonus-Myoclonus Syndrome	MeSH	CC0 1.0	http://identifiers.org/mesh/D053578		
Symptom	D003147	Communication Disorders	MeSH	CC0 1.0	http://identifiers.org/mesh/D003147		
Symptom	D020820	Dyskinesias	MeSH	CC0 1.0	http://identifiers.org/mesh/D020820		
Symptom	D000377	Agnosia	MeSH	CC0 1.0	http://identifiers.org/mesh/D000377		
Symptom	D059246	Tachypnea	MeSH	CC0 1.0	http://identifiers.org/mesh/D059246		
